FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,120,17768,9955,,0,,,0,,0,116
62,115,17056,9382,,0,,,0,,0,109
65,120,17768,9955,,0,,,0,,0,161
66,122,18563,10382,,0,,,0,,0,123
61,113,16968,9128,,0,,,0,,0,107
74,139,19361,11280,,0,,,0,,0,206
62,114,17230,9338,,0,,,0,,0,113
66,123,18748,10530,,0,,,0,,0,123
62,114,16533,9099,,0,,,0,,0,102
66,123,19076,10633,,0,,,0,,0,123
61,111,16838,9238,,0,,,0,,0,101
66,123,18748,10530,,0,,,0,,0,168
69,127,19161,10893,,0,,,0,,0,128
75,144,20856,12455,,0,,,0,,0,220
62,114,17034,9111,,0,,,0,,0,112
69,127,19161,10893,,0,,,0,,0,135
73,143,21292,13044,,0,,,0,,0,133
66,123,19076,10633,,0,,,0,,0,144
63,117,17326,9479,,0,,,0,,0,119
65,120,17768,9955,,0,,,0,,0,115
61,111,16838,9238,,0,,,0,,0,100
74,139,19361,11280,,0,,,0,,0,208
69,133,19258,11371,,0,,,0,,0,198
65,120,17768,9955,,0,,,0,,0,162
66,122,18563,10382,,0,,,0,,0,162
69,131,19737,11165,,0,,,0,,0,133
62,114,16533,9099,,0,,,0,,0,102
