FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
71,131,13621,3889,,0,,,0,,0,183
124,246,15118,3986,,0,,,0,,0,195
74,136,14252,3986,,0,,,0,,0,145
74,133,14002,3889,,0,,,0,,0,192
70,130,13990,3889,,0,,,0,,0,174
109,220,15084,4235,,0,,,0,,0,203
87,177,15969,4872,,0,,,0,,0,202
74,136,14252,3986,,0,,,0,,0,163
109,220,14583,4157,,0,,,0,,0,223
84,161,15177,4814,,0,,,0,,0,227
78,151,15575,4716,,0,,,0,,0,197
66,120,12969,3500,,0,,,0,,0,123
99,199,15340,4541,,0,,,0,,0,200
85,168,15568,4869,,0,,,0,,0,211
124,246,15118,3986,,0,,,0,,0,201
93,186,15621,4689,,0,,,0,,0,243
73,131,13919,3694,,0,,,0,,0,144
90,181,16127,4842,,0,,,0,,0,244
78,149,15026,4614,,0,,,0,,0,195
74,135,13889,3986,,0,,,0,,0,183
73,131,13919,3694,,0,,,0,,0,168
105,213,15553,4583,,0,,,0,,0,204
74,134,13906,3889,,0,,,0,,0,205
85,168,15568,4869,,0,,,0,,0,199
66,120,12969,3500,,0,,,0,,0,143
71,131,13621,3889,,0,,,0,,0,168
