FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,154,20416,11411,,0,,,0,,0,174
69,138,20854,11564,,0,,,0,,0,155
66,130,19670,10477,,0,,,0,,0,141
75,154,20416,11411,,0,,,0,,0,174
69,140,20350,11411,,0,,,0,,0,155
75,158,21039,11763,,0,,,0,,0,175
75,157,21220,11960,,0,,,0,,0,159
67,134,20072,11126,,0,,,0,,0,144
75,158,21039,11763,,0,,,0,,0,180
69,140,20350,11411,,0,,,0,,0,160
66,132,19645,10464,,0,,,0,,0,131
72,146,19952,11046,,0,,,0,,0,154
72,149,20386,11415,,0,,,0,,0,167
69,141,20067,11023,,0,,,0,,0,135
