FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
102,191.0,23199,13154,,0,,,0,,0,133
215,,23588,10429,,0,,,0,,0,207
97,183.0,22859,12906,,0,,,0,,0,110
90,170.0,21314,11840,,0,,,0,,0,122
109,205.0,24897,13819,,0,,,0,,0,153
97,185.0,21088,11630,,0,,,0,,0,147
93,176.0,22163,12499,,0,,,0,,0,139
91,173.0,22851,13136,,0,,,0,,0,137
77,140.0,19399,10349,,0,,,0,,0,114
97,181.0,23080,13021,,0,,,0,,0,106
107,200.0,20476,10965,,0,,,0,,0,159
125,227.0,26758,15101,,0,,,0,,0,161
87,163.0,22473,12714,,0,,,0,,0,148
88,168.0,23043,13127,,0,,,0,,0,97
76,137.0,18919,10198,,0,,,0,,0,106
82,155.0,19920,10766,,0,,,0,,0,109
104,195.0,23302,13147,,0,,,0,,0,214
98,186.0,24134,13713,,0,,,0,,0,102
104,195.0,23302,13147,,0,,,0,,0,164
85,161.0,22647,12892,,0,,,0,,0,106
215,,25502,12337,,0,,,0,,0,211
119,221.0,25971,14392,,0,,,0,,0,188
94,183.0,24391,14000,,0,,,0,,0,121
87,163.0,21842,12439,,0,,,0,,0,134
102,193.0,24422,13848,,0,,,0,,0,107
73,130.0,18595,9652,,0,,,0,,0,104
123,224.0,27095,15256,,0,,,0,,0,144
85,155.0,21344,11893,,0,,,0,,0,138
93,176.0,20701,11595,,0,,,0,,0,116
98,185.0,23941,13768,,0,,,0,,0,118
105,201.0,25209,14039,,0,,,0,,0,125
235,,20293,6654,,0,,,0,,0,200
94,177.0,23741,13677,,0,,,0,,0,110
102,193.0,24422,13848,,0,,,0,,0,116
74,136.0,19246,10203,,0,,,0,,0,148
85,160.0,23045,13087,,0,,,0,,0,106
90,166.0,21593,12061,,0,,,0,,0,168
234,,20389,6677,,0,,,0,,0,190
83,155.0,21342,11842,,0,,,0,,0,145
125,227.0,26847,15361,,0,,,0,,0,125
90,166.0,22097,12628,,0,,,0,,0,149
82,155.0,19920,10766,,0,,,0,,0,105
87,163.0,22367,12487,,0,,,0,,0,114
97,186.0,23988,13978,,0,,,0,,0,119
87,163.0,21842,12439,,0,,,0,,0,150
119,221.0,25971,14392,,0,,,0,,0,230
124,228.0,27253,15645,,0,,,0,,0,128
85,160.0,23045,13087,,0,,,0,,0,101
92,177.0,22780,13160,,0,,,0,,0,108
99,185.0,23656,13582,,0,,,0,,0,132
