FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
101,149,11498,4059,,0,,,0,,0,141
101,151,11046,3863,,0,,,0,,0,131
124,185,12992,4913,,0,,,0,,0,159
127,189,12933,4970,,0,,,0,,0,180
116,176,12147,4477,,0,,,0,,0,167
112,168,11156,4010,,0,,,0,,0,154
120,180,12130,4653,,0,,,0,,0,174
109,162,11184,4037,,0,,,0,,0,160
109,163,11093,3897,,0,,,0,,0,135
106,158,11258,3935,,0,,,0,,0,155
105,156,11098,3984,,0,,,0,,0,144
127,189,12933,4970,,0,,,0,,0,175
120,180,12130,4653,,0,,,0,,0,174
109,162,11184,4037,,0,,,0,,0,154
