FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
87,143,15645,5625,,0,,,0,,0,131
81,132,14330,4862,,0,,,0,,0,116
77,125,13748,4611,,0,,,0,,0,104
77,128,14286,4826,,0,,,0,,0,112
80,131,14181,4790,,0,,,0,,0,119
78,128,14245,4970,,0,,,0,,0,113
77,127,13983,4626,,0,,,0,,0,109
96,161,17603,6899,,0,,,0,,0,134
92,151,15882,5790,,0,,,0,,0,160
83,137,14792,5077,,0,,,0,,0,122
96,161,17603,6899,,0,,,0,,0,138
84,139,14786,5144,,0,,,0,,0,134
79,132,14400,4930,,0,,,0,,0,123
84,139,14786,5144,,0,,,0,,0,137
92,151,15882,5790,,0,,,0,,0,155
76,123,13690,4484,,0,,,0,,0,101
92,151,16146,6099,,0,,,0,,0,139
81,135,14501,4972,,0,,,0,,0,124
104,173,17853,7003,,0,,,0,,0,170
89,147,15586,5773,,0,,,0,,0,147
77,126,13976,4686,,0,,,0,,0,107
91,152,16546,6090,,0,,,0,,0,141
80,131,14181,4790,,0,,,0,,0,115
76,123,13690,4484,,0,,,0,,0,102
77,127,13983,4626,,0,,,0,,0,109
87,146,16376,6039,,0,,,0,,0,133
81,134,14550,5001,,0,,,0,,0,122
77,127,13983,4626,,0,,,0,,0,108
97,161,17684,6839,,0,,,0,,0,140
77,127,13983,4626,,0,,,0,,0,107
81,134,14550,5001,,0,,,0,,0,127
96,161,17603,6899,,0,,,0,,0,138
77,125,13748,4611,,0,,,0,,0,104
