FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
63,119,7240,3780,,0,,,0,,0,107
63,121,7271,3907,,0,,,0,,0,113
72,142,8005,4296,,0,,,0,,0,155
63,120,7047,3746,,0,,,0,,0,109
72,142,8005,4296,,0,,,0,,0,160
63,120,7047,3746,,0,,,0,,0,107
68,130,7862,4254,,0,,,0,,0,134
82,163,8916,4942,,0,,,0,,0,170
74,149,8952,5031,,0,,,0,,0,138
74,149,8952,5031,,0,,,0,,0,138
67,128,7931,4250,,0,,,0,,0,124
68,130,7862,4254,,0,,,0,,0,137
63,120,7153,3797,,0,,,0,,0,112
72,141,8431,4646,,0,,,0,,0,141
72,141,8198,4477,,0,,,0,,0,139
67,128,7896,4218,,0,,,0,,0,127
64,123,7298,3854,,0,,,0,,0,123
63,118,7077,3704,,0,,,0,,0,104
63,120,7047,3746,,0,,,0,,0,109
63,120,7047,3746,,0,,,0,,0,108
66,126,8067,4233,,0,,,0,,0,116
66,125,7851,4080,,0,,,0,,0,115
69,135,8071,4444,,0,,,0,,0,133
72,140,8246,4424,,0,,,0,,0,147
63,118,7077,3704,,0,,,0,,0,104
62,117,7027,3620,,0,,,0,,0,101
73,147,8627,4814,,0,,,0,,0,140
62,117,7027,3620,,0,,,0,,0,102
67,128,7884,4240,,0,,,0,,0,122
74,149,8952,5031,,0,,,0,,0,134
66,125,7851,4080,,0,,,0,,0,119
67,128,7896,4218,,0,,,0,,0,122
68,132,8103,4364,,0,,,0,,0,131
