FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,158,21125,13533,,0,,,0,,0,168
117,258,19966,11642,,0,,,0,,0,222
76,163,21066,13472,,0,,,0,,0,145
88,199,23084,14697,,0,,,0,,0,211
76,162,21089,13446,,0,,,0,,0,183
134,289,21968,12712,,0,,,0,,0,195
105,237,19818,11680,,0,,,0,,0,200
75,158,21125,13533,,0,,,0,,0,143
97,220,21375,13104,,0,,,0,,0,243
72,155,20711,13857,,0,,,0,,0,173
74,158,20956,13516,,0,,,0,,0,167
68,143,19774,12267,,0,,,0,,0,142
113,252,18331,10587,,0,,,0,,0,204
76,161,21098,13601,,0,,,0,,0,205
68,143,19774,12267,,0,,,0,,0,123
93,211,23498,14560,,0,,,0,,0,202
76,163,21066,13472,,0,,,0,,0,163
116,258,19059,11018,,0,,,0,,0,203
74,158,20956,13516,,0,,,0,,0,183
88,199,23084,14697,,0,,,0,,0,199
87,192,23385,15063,,0,,,0,,0,227
95,215,21349,13071,,0,,,0,,0,244
81,178,23289,15016,,0,,,0,,0,195
82,180,23637,15363,,0,,,0,,0,197
134,289,21968,12712,,0,,,0,,0,201
76,160,21129,13535,,0,,,0,,0,192
