FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
82,151,7626,4459,,0,,,0,,0,154
78,141,6816,3915,,0,,,0,,0,161
90,168,7669,4390,,0,,,0,,0,220
69,122,6366,3511,,0,,,0,,0,137
88,164,7733,4557,,0,,,0,,0,156
71,128,6946,3799,,0,,,0,,0,161
86,157,7563,4279,,0,,,0,,0,178
84,156,7771,4556,,0,,,0,,0,158
63,110,6356,3354,,0,,,0,,0,147
88,164,7633,4516,,0,,,0,,0,163
72,130,6454,3652,,0,,,0,,0,175
84,154,7499,4363,,0,,,0,,0,178
94,178,8004,4460,,0,,,0,,0,188
85,157,7625,4410,,0,,,0,,0,188
74,135,6556,3843,,0,,,0,,0,202
88,164,7633,4516,,0,,,0,,0,170
98,182,7913,4355,,0,,,0,,0,199
81,150,7171,4222,,0,,,0,,0,165
89,168,7723,4541,,0,,,0,,0,168
84,155,7645,4372,,0,,,0,,0,187
88,165,7699,4481,,0,,,0,,0,189
88,165,7699,4481,,0,,,0,,0,177
84,155,7645,4372,,0,,,0,,0,176
71,128,6946,3799,,0,,,0,,0,148
84,154,7798,4522,,0,,,0,,0,153
110,201,7335,3983,,0,,,0,,0,218
74,136,7052,4024,,0,,,0,,0,140
70,125,6301,3520,,0,,,0,,0,148
84,156,7771,4556,,0,,,0,,0,153
89,168,7723,4541,,0,,,0,,0,186
88,165,7699,4481,,0,,,0,,0,178
86,158,7421,4380,,0,,,0,,0,199
88,164,7733,4557,,0,,,0,,0,154
88,165,7699,4481,,0,,,0,,0,170
