FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,111,13643,7202,,0,,,0,,0,107
70,121,15908,8781,,0,,,0,,0,131
64,108,13150,6924,,0,,,0,,0,93
64,108,13150,6924,,0,,,0,,0,117
68,116,14803,7941,,0,,,0,,0,99
66,113,13762,7529,,0,,,0,,0,115
68,116,14671,7742,,0,,,0,,0,88
68,116,14940,8007,,0,,,0,,0,117
70,123,15576,8456,,0,,,0,,0,128
70,123,15548,8803,,0,,,0,,0,144
69,117,14696,7842,,0,,,0,,0,103
70,121,15721,8792,,0,,,0,,0,129
69,119,15471,8611,,0,,,0,,0,125
66,116,14693,8067,,0,,,0,,0,127
66,116,14693,8067,,0,,,0,,0,126
65,109,13249,7152,,0,,,0,,0,118
65,111,13711,7438,,0,,,0,,0,87
70,123,15576,8456,,0,,,0,,0,129
67,114,14588,7869,,0,,,0,,0,81
72,125,15525,8822,,0,,,0,,0,134
69,119,15357,8397,,0,,,0,,0,127
74,128,16151,9291,,0,,,0,,0,140
69,116,14913,7816,,0,,,0,,0,116
64,109,13131,7040,,0,,,0,,0,84
69,120,15514,8524,,0,,,0,,0,126
69,119,15471,8611,,0,,,0,,0,127
69,119,15357,8397,,0,,,0,,0,125
65,109,13249,7152,,0,,,0,,0,99
70,121,15721,8792,,0,,,0,,0,129
66,112,13607,7291,,0,,,0,,0,101
63,107,14166,7793,,0,,,0,,0,209
69,119,15357,8397,,0,,,0,,0,123
69,118,14749,7782,,0,,,0,,0,122
