FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,138,18999,8766,,0,,,0,,0,141
73,145,18887,8834,,0,,,0,,0,144
74,146,19223,8978,,0,,,0,,0,155
79,160,19583,9213,,0,,,0,,0,167
80,162,19703,9407,,0,,,0,,0,174
76,150,19260,9002,,0,,,0,,0,160
87,172,21620,10600,,0,,,0,,0,180
71,140,18850,8733,,0,,,0,,0,131
83,167,20633,9848,,0,,,0,,0,159
87,172,21620,10600,,0,,,0,,0,175
77,152,19024,8801,,0,,,0,,0,135
76,150,19260,9002,,0,,,0,,0,154
80,162,19703,9407,,0,,,0,,0,174
80,158,19320,9007,,0,,,0,,0,154
