FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
40,107,6037,3722,,0,,,0,,0,178
40,109,5919,3698,,0,,,0,,0,176
39,105,6034,3686,,0,,,0,,0,165
37,103,5793,3537,,0,,,0,,0,154
40,111,5957,3707,,0,,,0,,0,188
40,107,6182,3775,,0,,,0,,0,153
40,112,5784,3646,,0,,,0,,0,154
36,94,5278,3188,,0,,,0,,0,203
40,109,5919,3698,,0,,,0,,0,187
41,114,5880,3726,,0,,,0,,0,168
36,99,5439,3332,,0,,,0,,0,161
40,110,5989,3683,,0,,,0,,0,178
40,107,5820,3581,,0,,,0,,0,153
40,112,5680,3584,,0,,,0,,0,170
35,88,5766,3326,,0,,,0,,0,148
40,113,5778,3555,,0,,,0,,0,177
41,114,5722,3648,,0,,,0,,0,220
48,142,6269,4008,,0,,,0,,0,218
44,126,6118,3901,,0,,,0,,0,199
36,95,5889,3531,,0,,,0,,0,140
41,118,5904,3786,,0,,,0,,0,189
40,107,5820,3581,,0,,,0,,0,158
35,90,5804,3355,,0,,,0,,0,148
41,114,5880,3726,,0,,,0,,0,187
35,88,5766,3326,,0,,,0,,0,162
40,113,5778,3555,,0,,,0,,0,189
40,112,5680,3584,,0,,,0,,0,164
35,88,5909,3412,,0,,,0,,0,137
40,113,5778,3555,,0,,,0,,0,178
40,109,5602,3454,,0,,,0,,0,199
40,112,5784,3646,,0,,,0,,0,156
40,113,5778,3555,,0,,,0,,0,170
31,78,5898,3234,,0,,,0,,0,148
35,92,5485,3272,,0,,,0,,0,175
