FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
119,248.0,21450,8762,,0,,,0,,0,243
98,203.0,20841,8678,,0,,,0,,0,195
148,296.0,23044,9020,,0,,,0,,0,222
91,181.0,20060,8046,,0,,,0,,0,183
90,180.0,20301,8162,,0,,,0,,0,143
106,219.0,21110,9042,,0,,,0,,0,227
83,164.0,19439,7440,,0,,,0,,0,123
91,183.0,19906,8187,,0,,,0,,0,205
130,268.0,21539,8589,,0,,,0,,0,200
109,226.0,21459,9161,,0,,,0,,0,211
94,188.0,20271,8204,,0,,,0,,0,163
168,,25766,9976,,0,,,0,,0,201
83,164.0,19439,7440,,0,,,0,,0,142
109,226.0,21459,9161,,0,,,0,,0,198
91,181.0,20060,8046,,0,,,0,,0,167
93,185.0,20477,8175,,0,,,0,,0,183
91,182.0,19773,7973,,0,,,0,,0,192
119,243.0,21481,8667,,0,,,0,,0,244
87,179.0,20373,8237,,0,,,0,,0,173
94,188.0,20271,8204,,0,,,0,,0,145
168,,25766,9976,,0,,,0,,0,194
99,205.0,21360,8801,,0,,,0,,0,197
136,283.0,21936,8623,,0,,,0,,0,204
90,180.0,20301,8162,,0,,,0,,0,168
145,294.0,22906,9047,,0,,,0,,0,203
115,238.0,20995,8683,,0,,,0,,0,201
