FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,149,18062,8345,,0,,,0,,0,123
80,148,17963,8380,,0,,,0,,0,123
84,157,18492,8804,,0,,,0,,0,133
73,132,16241,7176,,0,,,0,,0,101
80,149,18062,8345,,0,,,0,,0,168
79,146,17260,7729,,0,,,0,,0,115
74,135,16731,7601,,0,,,0,,0,107
91,171,18852,8870,,0,,,0,,0,220
77,140,17342,7954,,0,,,0,,0,109
75,136,17149,7756,,0,,,0,,0,112
75,137,17088,7835,,0,,,0,,0,113
79,146,17260,7729,,0,,,0,,0,160
90,174,19868,9560,,0,,,0,,0,133
78,146,17527,8215,,0,,,0,,0,162
80,148,17963,8380,,0,,,0,,0,144
80,150,17847,8358,,0,,,0,,0,135
79,146,17260,7729,,0,,,0,,0,116
76,139,17098,7542,,0,,,0,,0,102
73,132,16241,7176,,0,,,0,,0,100
78,146,17527,8215,,0,,,0,,0,123
86,161,18818,8939,,0,,,0,,0,198
89,166,18724,8873,,0,,,0,,0,206
79,146,17260,7729,,0,,,0,,0,162
76,139,17098,7542,,0,,,0,,0,102
77,141,17695,8062,,0,,,0,,0,119
89,166,18724,8873,,0,,,0,,0,207
80,150,17847,8358,,0,,,0,,0,128
