FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,147,16825,6943,,0,,,0,,0,137
74,137,16859,6814,,0,,,0,,0,113
74,135,16349,6597,,0,,,0,,0,109
77,142,16623,6921,,0,,,0,,0,122
89,169,19666,8632,,0,,,0,,0,140
74,135,16349,6597,,0,,,0,,0,107
74,135,16349,6597,,0,,,0,,0,109
74,137,16513,6713,,0,,,0,,0,119
100,185,19138,8253,,0,,,0,,0,170
91,172,19665,8696,,0,,,0,,0,138
87,163,19007,8209,,0,,,0,,0,141
88,161,17979,7416,,0,,,0,,0,155
72,132,16112,6442,,0,,,0,,0,107
73,134,16187,6357,,0,,,0,,0,104
88,161,17979,7416,,0,,,0,,0,160
91,172,19665,8696,,0,,,0,,0,134
79,147,16825,6943,,0,,,0,,0,134
74,136,16597,6615,,0,,,0,,0,112
86,160,18497,7994,,0,,,0,,0,139
71,130,15889,6249,,0,,,0,,0,102
74,137,16513,6713,,0,,,0,,0,115
84,157,19132,8108,,0,,,0,,0,133
91,172,19665,8696,,0,,,0,,0,138
77,143,16957,6935,,0,,,0,,0,124
81,151,17818,7451,,0,,,0,,0,131
73,134,16187,6357,,0,,,0,,0,104
77,143,16821,6962,,0,,,0,,0,127
74,135,16349,6597,,0,,,0,,0,108
71,130,15889,6249,,0,,,0,,0,101
74,139,16825,6839,,0,,,0,,0,116
78,143,16975,7017,,0,,,0,,0,123
85,158,18280,7599,,0,,,0,,0,147
77,143,16821,6962,,0,,,0,,0,122
