FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,154,20690,11463,,0,,,0,,0,192
82,176,22882,13181,,0,,,0,,0,197
121,252,25071,13172,,0,,,0,,0,222
90,194,23355,13330,,0,,,0,,0,199
74,153,20212,11268,,0,,,0,,0,173
76,159,20559,11533,,0,,,0,,0,145
97,209,23841,13202,,0,,,0,,0,244
90,194,23355,13330,,0,,,0,,0,211
73,152,20198,11225,,0,,,0,,0,167
99,212,22717,12590,,0,,,0,,0,243
88,188,23554,13524,,0,,,0,,0,227
76,159,20559,11533,,0,,,0,,0,163
68,139,18718,10198,,0,,,0,,0,142
140,284,24816,12830,,0,,,0,,0,201
75,153,20534,11383,,0,,,0,,0,143
121,252,25732,13618,,0,,,0,,0,203
118,247,26267,14166,,0,,,0,,0,204
81,174,22146,12753,,0,,,0,,0,195
75,156,20777,11706,,0,,,0,,0,183
140,284,24816,12830,,0,,,0,,0,195
73,152,20198,11225,,0,,,0,,0,183
94,204,22859,12769,,0,,,0,,0,202
106,228,22694,12210,,0,,,0,,0,200
68,139,18718,10198,,0,,,0,,0,123
75,153,20534,11383,,0,,,0,,0,168
75,155,20660,11542,,0,,,0,,0,205
