FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
59,122,17566,9362,,0,,,0,,0,102
51,101,14421,6921,,0,,,0,,0,74
59,118,17341,8956,,0,,,0,,0,80
74,163,19904,11261,,0,,,0,,0,106
53,103,16146,7720,,0,,,0,,0,79
77,170,19961,11270,,0,,,0,,0,123
51,100,14588,6972,,0,,,0,,0,68
61,124,17905,9479,,0,,,0,,0,99
57,114,16876,8628,,0,,,0,,0,106
57,112,17425,8875,,0,,,0,,0,80
71,153,19889,11073,,0,,,0,,0,97
59,115,17248,8875,,0,,,0,,0,82
56,109,16872,8367,,0,,,0,,0,75
54,105,16433,8152,,0,,,0,,0,90
56,110,17063,8714,,0,,,0,,0,77
63,126,17942,9543,,0,,,0,,0,102
56,110,17006,8541,,0,,,0,,0,79
59,121,17520,9454,,0,,,0,,0,87
70,147,20393,11333,,0,,,0,,0,109
61,123,18095,9597,,0,,,0,,0,84
74,165,19816,11154,,0,,,0,,0,126
51,100,14588,6994,,0,,,0,,0,74
68,136,18788,10071,,0,,,0,,0,98
51,98,14821,6782,,0,,,0,,0,66
56,111,16841,8626,,0,,,0,,0,77
70,150,19672,10901,,0,,,0,,0,119
65,135,18935,10625,,0,,,0,,0,114
51,100,14588,6972,,0,,,0,,0,71
56,112,16626,8394,,0,,,0,,0,80
68,146,19074,10661,,0,,,0,,0,111
61,123,18095,9597,,0,,,0,,0,95
62,124,17734,9453,,0,,,0,,0,93
54,106,16534,8341,,0,,,0,,0,78
59,116,16786,8654,,0,,,0,,0,84
57,113,16775,8679,,0,,,0,,0,78
63,125,17613,9412,,0,,,0,,0,91
51,97,14757,6837,,0,,,0,,0,59
59,118,17641,9063,,0,,,0,,0,86
61,123,18095,9597,,0,,,0,,0,93
68,136,18788,10071,,0,,,0,,0,104
59,118,17279,8912,,0,,,0,,0,82
62,130,18733,10482,,0,,,0,,0,121
51,100,14486,6825,,0,,,0,,0,72
59,121,17520,9454,,0,,,0,,0,103
62,126,18089,9798,,0,,,0,,0,111
54,104,16388,8135,,0,,,0,,0,76
74,166,19900,11193,,0,,,0,,0,110
59,118,16828,8667,,0,,,0,,0,86
70,155,20053,11126,,0,,,0,,0,117
61,123,17993,9740,,0,,,0,,0,105
