FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
55.0,95.0,12705,4189,,0,,,0,,0,74
87.0,165.0,19282,8942,,0,,,0,,0,127
,,0,0,,0,,,0,,0,219
278.0,,9611,0,,0,,,0,,0,185
74.0,137.0,13271,5090,,0,,,0,,0,133
61.0,107.0,14922,5701,,0,,,0,,0,81
64.0,113.0,15016,5873,,0,,,0,,0,93
73.0,136.0,13456,5189,,0,,,0,,0,134
67.0,119.0,13927,5370,,0,,,0,,0,109
56.0,96.0,12697,4417,,0,,,0,,0,83
56.0,98.0,13159,4649,,0,,,0,,0,77
74.0,136.0,15523,6560,,0,,,0,,0,99
155.0,295.0,23582,10559,,0,,,0,,0,185
77.0,144.0,16622,7090,,0,,,0,,0,126
71.0,127.0,14499,5760,,0,,,0,,0,115
149.0,288.0,23442,10218,,0,,,0,,0,169
74.0,136.0,15523,6560,,0,,,0,,0,102
74.0,138.0,14240,5775,,0,,,0,,0,134
65.0,117.0,15291,6371,,0,,,0,,0,92
134.0,259.0,22127,9806,,0,,,0,,0,161
58.0,100.0,14022,5202,,0,,,0,,0,90
59.0,104.0,14532,5590,,0,,,0,,0,74
81.0,151.0,17078,7577,,0,,,0,,0,123
59.0,103.0,13994,5336,,0,,,0,,0,114
58.0,99.0,13706,4987,,0,,,0,,0,97
55.0,96.0,12735,4388,,0,,,0,,0,101
72.0,131.0,14187,5596,,0,,,0,,0,115
74.0,137.0,13271,5090,,0,,,0,,0,189
223.0,,14792,3291,,0,,,0,,0,216
61.0,107.0,14922,5701,,0,,,0,,0,77
62.0,109.0,14202,5382,,0,,,0,,0,106
74.0,138.0,16003,6871,,0,,,0,,0,99
59.0,105.0,13808,5120,,0,,,0,,0,93
74.0,138.0,14240,5775,,0,,,0,,0,177
77.0,140.0,15529,6429,,0,,,0,,0,109
62.0,111.0,14095,5271,,0,,,0,,0,100
81.0,151.0,17078,7577,,0,,,0,,0,116
62.0,111.0,13307,5135,,0,,,0,,0,107
55.0,96.0,12735,4388,,0,,,0,,0,91
67.0,119.0,15142,6199,,0,,,0,,0,93
56.0,98.0,13098,4689,,0,,,0,,0,100
74.0,137.0,14443,5965,,0,,,0,,0,119
89.0,165.0,17982,8173,,0,,,0,,0,135
123.0,239.0,22732,10655,,0,,,0,,0,160
74.0,135.0,15344,6474,,0,,,0,,0,92
71.0,127.0,14499,5760,,0,,,0,,0,128
98.0,186.0,17867,8226,,0,,,0,,0,251
74.0,136.0,15523,6560,,0,,,0,,0,112
107.0,203.0,20068,9526,,0,,,0,,0,216
62.0,110.0,14014,5408,,0,,,0,,0,91
