FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,150,21335,10585,,0,,,0,,0,123
85,169,21995,10982,,0,,,0,,0,207
78,154,21253,10363,,0,,,0,,0,123
80,159,21751,10612,,0,,,0,,0,128
80,159,21751,10612,,0,,,0,,0,135
73,144,20993,10147,,0,,,0,,0,109
80,162,21931,10987,,0,,,0,,0,198
75,150,21335,10585,,0,,,0,,0,162
70,136,20817,9965,,0,,,0,,0,101
78,154,21253,10363,,0,,,0,,0,144
73,142,20726,10001,,0,,,0,,0,102
75,148,20931,10194,,0,,,0,,0,119
73,142,20726,10001,,0,,,0,,0,102
72,141,21017,10271,,0,,,0,,0,113
76,150,20979,10271,,0,,,0,,0,160
85,172,22278,11232,,0,,,0,,0,220
81,164,22143,11221,,0,,,0,,0,133
71,140,21048,10359,,0,,,0,,0,112
85,169,21995,10982,,0,,,0,,0,206
76,150,20979,10271,,0,,,0,,0,162
76,150,20979,10271,,0,,,0,,0,116
70,136,20817,9965,,0,,,0,,0,100
76,150,20979,10271,,0,,,0,,0,115
87,177,23864,12469,,0,,,0,,0,133
77,154,21343,10523,,0,,,0,,0,123
77,154,21343,10523,,0,,,0,,0,168
71,139,20523,9883,,0,,,0,,0,107
