FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,141,13317,4039,,0,,,0,,0,134
63,114,11705,3138,,0,,,0,,0,113
66,121,11638,3257,,0,,,0,,0,137
63,112,11179,3053,,0,,,0,,0,109
70,127,12682,3613,,0,,,0,,0,131
63,112,11179,3053,,0,,,0,,0,108
63,111,11235,2982,,0,,,0,,0,104
65,118,11838,3392,,0,,,0,,0,123
64,115,11623,3329,,0,,,0,,0,116
66,121,11638,3257,,0,,,0,,0,134
74,134,12562,3680,,0,,,0,,0,155
74,134,12562,3680,,0,,,0,,0,160
63,111,11235,2982,,0,,,0,,0,104
63,114,11375,3142,,0,,,0,,0,119
63,112,11179,3053,,0,,,0,,0,108
66,119,11984,3429,,0,,,0,,0,122
63,113,11642,3115,,0,,,0,,0,112
66,120,11700,3200,,0,,,0,,0,124
72,131,12494,3611,,0,,,0,,0,147
73,135,13051,3863,,0,,,0,,0,141
80,151,13362,4070,,0,,,0,,0,170
66,119,11984,3429,,0,,,0,,0,127
75,141,13317,4039,,0,,,0,,0,138
63,112,11501,3030,,0,,,0,,0,107
71,131,12785,3725,,0,,,0,,0,133
60,107,11002,2881,,0,,,0,,0,101
63,112,11179,3053,,0,,,0,,0,110
63,114,11375,3142,,0,,,0,,0,115
72,132,12581,3727,,0,,,0,,0,139
60,107,11002,2881,,0,,,0,,0,102
75,139,13561,4128,,0,,,0,,0,140
66,119,11913,3248,,0,,,0,,0,122
75,141,13317,4039,,0,,,0,,0,138
