FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,131,15697,6845,,0,,,0,,0,93
74,134,15776,6732,,0,,,0,,0,97
71,128,15741,6771,,0,,,0,,0,106
74,134,15711,6888,,0,,,0,,0,97
73,129,15953,7007,,0,,,0,,0,92
71,124,15691,6776,,0,,,0,,0,91
75,136,15603,6706,,0,,,0,,0,112
75,137,15904,6934,,0,,,0,,0,107
75,135,15568,6817,,0,,,0,,0,105
70,122,15564,6607,,0,,,0,,0,95
72,127,15572,6532,,0,,,0,,0,89
70,122,15564,6607,,0,,,0,,0,94
74,132,15855,6771,,0,,,0,,0,96
75,137,15809,6851,,0,,,0,,0,104
75,137,15809,6851,,0,,,0,,0,105
70,123,15565,6607,,0,,,0,,0,88
70,123,15733,6607,,0,,,0,,0,103
74,131,15408,6511,,0,,,0,,0,93
74,135,15421,6656,,0,,,0,,0,102
70,121,15519,6607,,0,,,0,,0,88
75,136,15677,6703,,0,,,0,,0,101
71,126,15763,6779,,0,,,0,,0,111
71,124,15691,6776,,0,,,0,,0,95
76,135,15874,6821,,0,,,0,,0,92
70,122,15457,6437,,0,,,0,,0,91
74,132,15393,6567,,0,,,0,,0,98
70,121,15399,6437,,0,,,0,,0,89
76,140,15908,7050,,0,,,0,,0,115
71,127,16048,6888,,0,,,0,,0,95
75,136,15603,6706,,0,,,0,,0,111
70,123,15590,6607,,0,,,0,,0,91
73,130,15789,6765,,0,,,0,,0,89
76,140,15908,7050,,0,,,0,,0,115
70,123,15769,6607,,0,,,0,,0,98
75,136,15677,6703,,0,,,0,,0,104
75,135,15673,6834,,0,,,0,,0,99
