FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
61,117,18259,9020,,0,,,0,,0,137
73,154,19908,10585,,0,,,0,,0,220
75,158,20988,11214,,0,,,0,,0,178
72,148,20017,10459,,0,,,0,,0,199
71,146,19850,10557,,0,,,0,,0,176
75,158,21045,11270,,0,,,0,,0,154
59,116,18482,9218,,0,,,0,,0,161
71,148,20749,11008,,0,,,0,,0,158
90,192,23856,12731,,0,,,0,,0,218
76,160,20738,11164,,0,,,0,,0,186
75,158,20988,11214,,0,,,0,,0,189
63,124,19442,9835,,0,,,0,,0,175
71,146,19850,10557,,0,,,0,,0,187
59,116,18482,9218,,0,,,0,,0,148
75,158,20988,11214,,0,,,0,,0,170
68,140,20307,10962,,0,,,0,,0,154
75,158,21045,11270,,0,,,0,,0,156
73,148,20526,10857,,0,,,0,,0,153
75,158,20671,10984,,0,,,0,,0,170
70,143,20076,10552,,0,,,0,,0,165
74,151,20735,10809,,0,,,0,,0,188
61,119,18374,9108,,0,,,0,,0,148
71,148,20749,11008,,0,,,0,,0,153
75,165,21628,11650,,0,,,0,,0,188
81,172,21761,11618,,0,,,0,,0,199
75,158,20988,11214,,0,,,0,,0,177
64,127,19933,10279,,0,,,0,,0,202
73,149,19383,10146,,0,,,0,,0,178
68,135,19365,9862,,0,,,0,,0,161
76,160,20738,11164,,0,,,0,,0,168
52,99,17201,8296,,0,,,0,,0,147
63,127,20069,10485,,0,,,0,,0,140
70,145,19549,10396,,0,,,0,,0,178
75,158,20671,10984,,0,,,0,,0,164
