FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
123,256,17235,4542,,0,,,0,,0,192
59,113,11921,3154,,0,,,0,,0,128
73,143,11800,3390,,0,,,0,,0,128
78,159,14731,4436,,0,,,0,,0,167
64,120,13515,3791,,0,,,0,,0,128
92,189,16141,4779,,0,,,0,,0,176
72,141,13524,3996,,0,,,0,,0,161
92,189,16141,4779,,0,,,0,,0,183
70,135,13185,3995,,0,,,0,,0,143
100,205,16874,4756,,0,,,0,,0,229
97,201,17081,5060,,0,,,0,,0,182
73,142,13730,4118,,0,,,0,,0,140
114,233,17103,4578,,0,,,0,,0,211
118,247,17076,4650,,0,,,0,,0,195
65,125,13519,4083,,0,,,0,,0,137
76,152,13780,4287,,0,,,0,,0,161
64,121,13527,3791,,0,,,0,,0,141
89,185,15733,4698,,0,,,0,,0,204
82,168,14978,4609,,0,,,0,,0,150
73,145,13422,4167,,0,,,0,,0,161
62,119,12377,3466,,0,,,0,,0,114
82,167,14394,4545,,0,,,0,,0,157
62,118,13434,3791,,0,,,0,,0,150
129,264,17159,4490,,0,,,0,,0,196
97,201,17081,5060,,0,,,0,,0,175
77,156,12860,3927,,0,,,0,,0,147
67,131,13484,4011,,0,,,0,,0,147
68,134,12761,3679,,0,,,0,,0,135
82,167,14953,4550,,0,,,0,,0,160
101,206,15550,4459,,0,,,0,,0,147
140,281,17548,4448,,0,,,0,,0,212
70,138,11964,3458,,0,,,0,,0,116
63,122,13433,3889,,0,,,0,,0,151
106,219,17197,4933,,0,,,0,,0,194
66,127,12300,3415,,0,,,0,,0,130
73,145,13422,4167,,0,,,0,,0,177
111,231,16953,4621,,0,,,0,,0,206
82,170,14668,4461,,0,,,0,,0,152
63,122,13433,3889,,0,,,0,,0,175
58,110,11835,3151,,0,,,0,,0,117
67,127,13157,3806,,0,,,0,,0,124
60,111,12850,3500,,0,,,0,,0,120
68,134,12761,3679,,0,,,0,,0,122
68,131,13125,3894,,0,,,0,,0,142
78,159,14731,4436,,0,,,0,,0,154
65,125,13519,4083,,0,,,0,,0,144
118,247,17076,4650,,0,,,0,,0,194
114,242,17575,4771,,0,,,0,,0,175
68,131,13365,4109,,0,,,0,,0,136
84,174,14714,4499,,0,,,0,,0,148
