FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
136,258,28460,15501,,0,,,0,,0,204
79,146,20981,10855,,0,,,0,,0,142
112,214,24795,13583,,0,,,0,,0,244
91,168,23292,12707,,0,,,0,,0,145
106,201,23989,12982,,0,,,0,,0,199
106,201,23989,12982,,0,,,0,,0,211
94,178,23687,13094,,0,,,0,,0,195
91,168,23292,12707,,0,,,0,,0,163
102,192,24564,13773,,0,,,0,,0,227
79,146,20981,10855,,0,,,0,,0,123
83,156,21636,11532,,0,,,0,,0,173
86,158,22716,12135,,0,,,0,,0,167
129,239,27960,15392,,0,,,0,,0,200
87,160,23249,12610,,0,,,0,,0,143
142,261,27982,15127,,0,,,0,,0,222
86,158,22174,11905,,0,,,0,,0,192
87,160,23249,12610,,0,,,0,,0,168
159,291,29257,15670,,0,,,0,,0,201
141,260,28450,15419,,0,,,0,,0,203
86,160,22193,12051,,0,,,0,,0,183
159,291,29257,15670,,0,,,0,,0,195
95,180,23881,13301,,0,,,0,,0,197
111,212,25212,13537,,0,,,0,,0,202
117,221,25858,14086,,0,,,0,,0,243
86,158,22716,12135,,0,,,0,,0,183
86,159,22304,12096,,0,,,0,,0,205
