FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
39,101,6348,3859,,0,,,0,,0,149
42,107,6952,4280,,0,,,0,,0,142
42,109,7002,4295,,0,,,0,,0,136
51,149,6076,3778,,0,,,0,,0,190
42,109,7033,4367,,0,,,0,,0,140
46,128,6767,4403,,0,,,0,,0,165
43,113,6872,4407,,0,,,0,,0,147
43,112,6982,4497,,0,,,0,,0,148
49,135,6623,4210,,0,,,0,,0,160
39,103,6301,3877,,0,,,0,,0,158
42,107,6862,4303,,0,,,0,,0,174
49,135,6623,4210,,0,,,0,,0,147
46,122,6966,4549,,0,,,0,,0,158
42,107,6952,4280,,0,,,0,,0,147
42,108,6309,3937,,0,,,0,,0,128
47,131,6743,4350,,0,,,0,,0,187
43,115,6756,4389,,0,,,0,,0,148
63,194,5120,2980,,0,,,0,,0,209
43,113,6872,4407,,0,,,0,,0,137
59,183,5233,3156,,0,,,0,,0,189
55,164,6009,3618,,0,,,0,,0,209
42,108,6309,3937,,0,,,0,,0,138
61,186,5205,3098,,0,,,0,,0,211
42,109,7002,4295,,0,,,0,,0,142
