FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,152,20204,10015,,0,,,0,,0,230
70,133,18004,8179,,0,,,0,,0,160
95,200,20765,9907,,0,,,0,,0,229
73,144,18715,9094,,0,,,0,,0,189
73,144,18715,9094,,0,,,0,,0,152
81,165,20386,9984,,0,,,0,,0,234
73,141,18699,8513,,0,,,0,,0,165
70,133,18004,8179,,0,,,0,,0,135
77,155,20298,10069,,0,,,0,,0,222
78,157,20039,9998,,0,,,0,,0,233
73,143,18808,9112,,0,,,0,,0,204
67,129,17970,8157,,0,,,0,,0,127
89,183,21248,10408,,0,,,0,,0,243
70,136,18183,8407,,0,,,0,,0,183
77,152,20136,9736,,0,,,0,,0,206
68,130,17753,7986,,0,,,0,,0,128
73,141,18699,8513,,0,,,0,,0,144
102,213,21351,9868,,0,,,0,,0,230
104,217,20896,9686,,0,,,0,,0,228
84,171,21152,10381,,0,,,0,,0,243
69,134,17960,8175,,0,,,0,,0,140
69,134,17960,8175,,0,,,0,,0,170
73,141,18699,8513,,0,,,0,,0,162
74,143,19339,9125,,0,,,0,,0,130
74,143,18944,9098,,0,,,0,,0,178
