FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
132,260.0,23108,10449,,0,,,0,,0,199
184,,21220,7812,,0,,,0,,0,205
124,242.0,22356,10619,,0,,,0,,0,175
75,142.0,13600,5324,,0,,,0,,0,117
91,177.0,19521,9280,,0,,,0,,0,143
131,258.0,20145,8994,,0,,,0,,0,147
89,172.0,18304,8324,,0,,,0,,0,147
84,163.0,15352,6632,,0,,,0,,0,130
81,155.0,17287,7543,,0,,,0,,0,124
93,183.0,20279,9863,,0,,,0,,0,139
137,262.0,22828,10231,,0,,,0,,0,211
96,191.0,21257,10407,,0,,,0,,0,176
122,239.0,21777,10076,,0,,,0,,0,204
113,225.0,21782,10313,,0,,,0,,0,148
89,173.0,18381,8569,,0,,,0,,0,137
104,207.0,23202,11478,,0,,,0,,0,167
169,,24488,10646,,0,,,0,,0,175
79,155.0,16929,7494,,0,,,0,,0,150
81,157.0,16916,7524,,0,,,0,,0,148
169,,24488,10646,,0,,,0,,0,192
112,222.0,22542,10607,,0,,,0,,0,152
108,211.0,19410,9011,,0,,,0,,0,129
88,169.0,16361,7300,,0,,,0,,0,131
120,238.0,22408,10499,,0,,,0,,0,173
89,174.0,19374,9178,,0,,,0,,0,135
91,177.0,18439,8453,,0,,,0,,0,150
70,133.0,15878,6866,,0,,,0,,0,118
156,302.0,23504,10365,,0,,,0,,0,223
104,207.0,23202,11478,,0,,,0,,0,154
191,,19423,7053,,0,,,0,,0,212
82,158.0,17272,7754,,0,,,0,,0,137
124,242.0,22356,10619,,0,,,0,,0,183
121,237.0,22465,10227,,0,,,0,,0,213
139,283.0,23921,10859,,0,,,0,,0,194
89,171.0,18553,8560,,0,,,0,,0,142
159,,24365,10869,,0,,,0,,0,194
81,157.0,16916,7524,,0,,,0,,0,135
91,175.0,18617,8528,,0,,,0,,0,135
156,309.0,24190,10570,,0,,,0,,0,175
108,217.0,23293,11305,,0,,,0,,0,174
96,191.0,21257,10407,,0,,,0,,0,161
83,162.0,17522,7937,,0,,,0,,0,175
83,162.0,17301,7758,,0,,,0,,0,118
96,187.0,17729,8172,,0,,,0,,0,128
130,262.0,23157,10667,,0,,,0,,0,182
156,302.0,23504,10365,,0,,,0,,0,201
85,165.0,17744,8059,,0,,,0,,0,149
86,167.0,17955,8354,,0,,,0,,0,143
173,,23817,9631,,0,,,0,,0,202
91,175.0,18617,8528,,0,,,0,,0,122
