FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
61,119,18181,9928,,0,,,0,,0,123
61,119,18181,9928,,0,,,0,,0,168
59,114,17844,9827,,0,,,0,,0,119
65,127,19562,10889,,0,,,0,,0,133
57,109,17759,9467,,0,,,0,,0,112
61,118,18317,9878,,0,,,0,,0,162
57,108,17120,9009,,0,,,0,,0,107
60,113,17666,9464,,0,,,0,,0,109
70,139,19522,10844,,0,,,0,,0,133
68,135,18660,10445,,0,,,0,,0,220
58,110,17312,9353,,0,,,0,,0,113
62,119,18657,10185,,0,,,0,,0,123
62,121,18476,10257,,0,,,0,,0,128
60,116,17185,9296,,0,,,0,,0,162
60,112,17399,9019,,0,,,0,,0,102
62,119,18657,10185,,0,,,0,,0,144
62,121,18476,10257,,0,,,0,,0,135
69,134,17848,9815,,0,,,0,,0,208
61,118,18317,9878,,0,,,0,,0,123
60,112,17399,9019,,0,,,0,,0,102
64,127,18544,10378,,0,,,0,,0,198
60,116,17185,9296,,0,,,0,,0,116
69,134,17848,9815,,0,,,0,,0,206
60,116,17185,9296,,0,,,0,,0,115
60,116,17185,9296,,0,,,0,,0,161
57,107,16666,8708,,0,,,0,,0,100
57,107,16666,8708,,0,,,0,,0,101
