FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,145,19005,10785,,0,,,0,,0,158
72,137,19008,10847,,0,,,0,,0,165
76,144,18978,10931,,0,,,0,,0,151
88,175,21603,12615,,0,,,0,,0,186
79,154,19878,11340,,0,,,0,,0,186
70,133,19120,11115,,0,,,0,,0,141
81,160,20700,12156,,0,,,0,,0,163
72,137,19068,10903,,0,,,0,,0,151
76,144,18978,10931,,0,,,0,,0,170
79,154,19134,10948,,0,,,0,,0,189
76,145,19225,10929,,0,,,0,,0,157
88,177,21743,12722,,0,,,0,,0,180
77,148,19564,11377,,0,,,0,,0,155
76,146,19418,11170,,0,,,0,,0,190
76,145,20290,11638,,0,,,0,,0,145
69,133,18773,11024,,0,,,0,,0,149
83,164,19521,11320,,0,,,0,,0,210
72,140,18763,10996,,0,,,0,,0,160
73,138,18565,10612,,0,,,0,,0,149
76,147,19640,11320,,0,,,0,,0,158
166,314,21705,10719,,0,,,0,,0,233
129,258,21936,11648,,0,,,0,,0,218
79,151,18592,10721,,0,,,0,,0,189
76,145,19375,11177,,0,,,0,,0,170
76,145,19375,11177,,0,,,0,,0,152
79,151,18592,10721,,0,,,0,,0,157
77,149,19076,10906,,0,,,0,,0,213
