FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
126,217,19340,6924,,0,,,0,,0,223
72,120,14605,5352,,0,,,0,,0,143
93,161,17081,6887,,0,,,0,,0,227
77,129,15328,6039,,0,,,0,,0,183
115,199,18498,6892,,0,,,0,,0,200
72,120,14605,5352,,0,,,0,,0,123
102,181,17950,6975,,0,,,0,,0,244
104,184,17363,6737,,0,,,0,,0,243
77,130,14976,5725,,0,,,0,,0,144
79,133,15328,5905,,0,,,0,,0,183
130,220,20119,7267,,0,,,0,,0,203
77,130,14976,5725,,0,,,0,,0,168
77,130,15027,5943,,0,,,0,,0,192
80,136,15776,6086,,0,,,0,,0,164
124,213,20063,7359,,0,,,0,,0,204
149,246,19375,6972,,0,,,0,,0,195
95,167,16951,6847,,0,,,0,,0,211
95,167,16951,6847,,0,,,0,,0,199
84,148,16819,6888,,0,,,0,,0,197
86,149,16871,6832,,0,,,0,,0,195
80,136,15776,6086,,0,,,0,,0,145
149,246,19375,6972,,0,,,0,,0,201
99,176,17314,6666,,0,,,0,,0,202
79,132,15387,5918,,0,,,0,,0,205
76,129,14908,5801,,0,,,0,,0,174
77,129,15328,6039,,0,,,0,,0,168
