FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,140,17802,9834,,0,,,0,,0,173
112,226,19761,10433,,0,,,0,,0,204
95,188,21237,11850,,0,,,0,,0,202
83,160,18780,10397,,0,,,0,,0,195
83,162,19455,10704,,0,,,0,,0,197
91,179,20248,11347,,0,,,0,,0,199
134,261,21948,11395,,0,,,0,,0,195
75,140,18253,10062,,0,,,0,,0,168
94,190,21340,11866,,0,,,0,,0,244
75,141,17825,9847,,0,,,0,,0,192
76,142,18332,10172,,0,,,0,,0,168
115,229,20742,10883,,0,,,0,,0,203
72,132,17505,9517,,0,,,0,,0,123
79,150,18715,10279,,0,,,0,,0,163
91,179,20248,11347,,0,,,0,,0,211
115,231,20530,10659,,0,,,0,,0,222
79,150,18715,10279,,0,,,0,,0,145
72,132,17505,9517,,0,,,0,,0,142
134,261,21948,11395,,0,,,0,,0,201
77,144,18343,10046,,0,,,0,,0,183
105,210,19889,10676,,0,,,0,,0,200
77,144,18333,9917,,0,,,0,,0,205
89,172,20525,11657,,0,,,0,,0,227
76,142,18332,10172,,0,,,0,,0,143
99,197,20779,11339,,0,,,0,,0,243
75,140,18253,10062,,0,,,0,,0,183
