FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
50.0,91.0,14018,5985,,0,,,0,,0,77
91.0,192.0,23254,12696,,0,,,0,,0,216
67.0,129.0,19981,10241,,0,,,0,,0,94
292.0,,8453,0,,0,,,0,,0,214
64.0,121.0,18989,9128,,0,,,0,,0,128
68.0,131.0,20497,10464,,0,,,0,,0,99
77.0,154.0,21575,11628,,0,,,0,,0,127
70.0,134.0,20123,10464,,0,,,0,,0,109
58.0,106.0,16273,7295,,0,,,0,,0,107
64.0,121.0,18989,9128,,0,,,0,,0,115
54.0,98.0,15936,7124,,0,,,0,,0,85
56.0,105.0,16843,7792,,0,,,0,,0,87
53.0,97.0,16366,7124,,0,,,0,,0,74
51.0,90.0,14265,5796,,0,,,0,,0,101
67.0,127.0,18584,9383,,0,,,0,,0,176
,103.0,46,0,,0,,,0,,0,234
70.0,136.0,20719,10687,,0,,,0,,0,121
,,0,0,,0,,,0,,0,219
70.0,136.0,20719,10687,,0,,,0,,0,143
82.0,170.0,23299,12601,,0,,,0,,0,161
67.0,128.0,20020,10019,,0,,,0,,0,92
242.0,,14020,987,,0,,,0,,0,185
70.0,132.0,19732,10464,,0,,,0,,0,134
55.0,100.0,16065,6953,,0,,,0,,0,93
48.0,85.0,12502,4464,,0,,,0,,0,63
56.0,103.0,16095,7399,,0,,,0,,0,92
56.0,104.0,15758,7283,,0,,,0,,0,101
,,16,0,,0,,,0,,0,237
84.0,171.0,23004,12578,,0,,,0,,0,133
129.0,271.0,24143,11880,,0,,,0,,0,169
80.0,161.0,22290,11851,,0,,,0,,0,108
56.0,103.0,16357,7634,,0,,,0,,0,100
58.0,108.0,17534,8015,,0,,,0,,0,94
56.0,102.0,16656,7570,,0,,,0,,0,106
106.0,224.0,24583,12780,,0,,,0,,0,160
67.0,127.0,18584,9383,,0,,,0,,0,134
61.0,112.0,17592,8361,,0,,,0,,0,109
77.0,156.0,20927,11213,,0,,,0,,0,135
67.0,129.0,19687,10241,,0,,,0,,0,119
65.0,123.0,18747,9416,,0,,,0,,0,115
67.0,127.0,18610,9473,,0,,,0,,0,133
68.0,130.0,20181,10241,,0,,,0,,0,119
57.0,104.0,17087,7792,,0,,,0,,0,91
51.0,90.0,14265,5796,,0,,,0,,0,91
50.0,90.0,14025,5678,,0,,,0,,0,83
133.0,274.0,23892,11809,,0,,,0,,0,185
59.0,111.0,18043,8460,,0,,,0,,0,92
53.0,96.0,15495,6652,,0,,,0,,0,125
194.0,,19421,6550,,0,,,0,,0,216
91.0,191.0,24741,13636,,0,,,0,,0,217
