FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,129,20412,9747,,0,,,0,,0,116
77,140,21731,11080,,0,,,0,,0,198
68,120,18961,8591,,0,,,0,,0,102
84,155,23606,11972,,0,,,0,,0,133
68,120,18961,8591,,0,,,0,,0,102
82,150,22336,11215,,0,,,0,,0,220
72,128,20722,9991,,0,,,0,,0,162
69,121,19019,8930,,0,,,0,,0,109
74,132,21009,9991,,0,,,0,,0,128
68,119,19038,8449,,0,,,0,,0,107
73,129,20412,9747,,0,,,0,,0,162
68,117,18562,8167,,0,,,0,,0,100
68,117,18562,8167,,0,,,0,,0,101
74,132,21017,9991,,0,,,0,,0,168
72,128,20330,9747,,0,,,0,,0,123
73,129,20412,9747,,0,,,0,,0,161
69,120,19351,8772,,0,,,0,,0,112
69,121,19486,9016,,0,,,0,,0,113
72,128,20330,9747,,0,,,0,,0,144
77,138,21796,10478,,0,,,0,,0,133
74,132,21017,9991,,0,,,0,,0,123
73,129,20412,9747,,0,,,0,,0,115
83,148,21629,10545,,0,,,0,,0,206
83,148,21629,10545,,0,,,0,,0,207
72,128,20722,9991,,0,,,0,,0,123
74,132,21009,9991,,0,,,0,,0,135
71,125,20020,9260,,0,,,0,,0,119
