FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
99,167,21648,11674,,0,,,0,,0,175
89,146,19654,10020,,0,,,0,,0,135
99,167,21648,11674,,0,,,0,,0,180
96,160,21515,11454,,0,,,0,,0,174
84,138,19598,10245,,0,,,0,,0,144
93,156,20837,11167,,0,,,0,,0,167
86,141,19750,10391,,0,,,0,,0,155
96,160,21515,11454,,0,,,0,,0,174
83,136,19044,9887,,0,,,0,,0,131
87,143,19502,10305,,0,,,0,,0,160
81,132,18942,9839,,0,,,0,,0,141
97,164,21904,11995,,0,,,0,,0,159
87,143,19502,10305,,0,,,0,,0,155
91,151,20129,10400,,0,,,0,,0,154
