FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
60,106,17676,8366,,0,,,0,,0,68
70,130,17778,8957,,0,,,0,,0,105
64,115,18196,9289,,0,,,0,,0,76
73,139,19105,9808,,0,,,0,,0,121
60,103,17053,7752,,0,,,0,,0,66
81,158,20575,11551,,0,,,0,,0,112
81,157,20417,11522,,0,,,0,,0,121
69,126,18211,9084,,0,,,0,,0,86
69,126,18523,9285,,0,,,0,,0,78
60,106,17504,8383,,0,,,0,,0,73
66,120,18153,9283,,0,,,0,,0,79
69,126,18523,9285,,0,,,0,,0,80
70,130,18348,9376,,0,,,0,,0,87
77,147,20053,11030,,0,,,0,,0,102
73,137,18987,9706,,0,,,0,,0,98
91,181,21871,12160,,0,,,0,,0,110
76,145,19675,10535,,0,,,0,,0,114
60,106,17676,8366,,0,,,0,,0,71
83,162,21646,12034,,0,,,0,,0,119
67,123,18272,9354,,0,,,0,,0,81
63,110,18423,9259,,0,,,0,,0,76
74,141,19245,10187,,0,,,0,,0,100
87,170,21236,11758,,0,,,0,,0,117
66,120,18380,9347,,0,,,0,,0,80
60,105,17303,8290,,0,,,0,,0,75
70,132,18324,9363,,0,,,0,,0,103
73,136,18647,9623,,0,,,0,,0,91
86,168,20778,11497,,0,,,0,,0,111
58,101,16101,7256,,0,,,0,,0,63
64,115,18236,9285,,0,,,0,,0,79
80,156,20793,11881,,0,,,0,,0,101
70,128,18435,9309,,0,,,0,,0,85
71,133,18510,9375,,0,,,0,,0,91
91,180,22048,12309,,0,,,0,,0,126
91,183,22239,12461,,0,,,0,,0,123
67,121,18411,9446,,0,,,0,,0,78
64,114,18378,9278,,0,,,0,,0,75
67,122,17917,9222,,0,,,0,,0,90
60,106,17445,8356,,0,,,0,,0,79
70,130,18146,9203,,0,,,0,,0,98
67,123,18019,9432,,0,,,0,,0,82
81,160,21278,11937,,0,,,0,,0,102
69,129,18253,9098,,0,,,0,,0,95
60,106,17429,8203,,0,,,0,,0,74
66,121,18160,9409,,0,,,0,,0,82
69,129,18253,9098,,0,,,0,,0,84
67,122,17917,9222,,0,,,0,,0,84
69,126,18391,9178,,0,,,0,,0,86
76,147,19676,10710,,0,,,0,,0,103
80,155,21046,11790,,0,,,0,,0,109
