FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,134,9920,5885,,0,,,0,,0,160
77,127,9588,5458,,0,,,0,,0,131
93,157,10819,6712,,0,,,0,,0,180
81,134,9920,5885,,0,,,0,,0,155
81,136,9894,5804,,0,,,0,,0,135
85,143,10059,6148,,0,,,0,,0,154
93,157,10819,6712,,0,,,0,,0,175
77,129,9728,5766,,0,,,0,,0,144
86,146,10169,6330,,0,,,0,,0,167
89,150,10549,6424,,0,,,0,,0,175
90,153,10849,6705,,0,,,0,,0,159
89,150,10549,6424,,0,,,0,,0,174
76,125,9566,5354,,0,,,0,,0,141
80,133,10137,5729,,0,,,0,,0,155
