FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,159,21728,11304,,0,,,0,,0,180
82,155,20430,10640,,0,,,0,,0,159
72,136,19393,9730,,0,,,0,,0,155
78,147,19165,9683,,0,,,0,,0,154
81,153,20432,10283,,0,,,0,,0,174
85,159,21728,11304,,0,,,0,,0,175
75,141,19490,9737,,0,,,0,,0,135
75,140,19284,9715,,0,,,0,,0,160
78,148,19442,9801,,0,,,0,,0,167
72,135,18771,9422,,0,,,0,,0,144
72,132,18943,9264,,0,,,0,,0,131
81,153,20432,10283,,0,,,0,,0,174
71,130,18730,9052,,0,,,0,,0,141
75,140,19284,9715,,0,,,0,,0,155
