FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
92,189,20490,8724,,0,,,0,,0,133
78,159,18149,6921,,0,,,0,,0,160
89,184,19531,7822,,0,,,0,,0,220
82,168,18570,7228,,0,,,0,,0,135
77,160,18651,7277,,0,,,0,,0,162
75,151,17998,6753,,0,,,0,,0,102
72,145,17637,6595,,0,,,0,,0,100
79,163,18265,6975,,0,,,0,,0,123
73,147,17708,6742,,0,,,0,,0,107
87,178,18709,7505,,0,,,0,,0,206
80,163,18167,7024,,0,,,0,,0,123
86,176,19784,7942,,0,,,0,,0,133
79,159,18253,6814,,0,,,0,,0,119
74,150,18023,6908,,0,,,0,,0,113
79,163,18265,6975,,0,,,0,,0,168
74,149,17969,6798,,0,,,0,,0,112
87,178,18709,7505,,0,,,0,,0,207
82,168,18570,7228,,0,,,0,,0,128
80,163,18167,7024,,0,,,0,,0,144
78,159,18149,6921,,0,,,0,,0,116
78,159,18149,6921,,0,,,0,,0,162
84,174,19371,7647,,0,,,0,,0,198
77,160,18651,7277,,0,,,0,,0,123
76,153,17967,6899,,0,,,0,,0,109
75,151,17998,6753,,0,,,0,,0,102
72,145,17637,6595,,0,,,0,,0,101
78,159,18149,6921,,0,,,0,,0,115
