FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
103,183,15999,5774,,0,,,0,,0,175
87,156,18743,7626,,0,,,0,,0,128
65,112,14094,4996,,0,,,0,,0,115
87,156,18743,7626,,0,,,0,,0,111
91,164,17981,7222,,0,,,0,,0,178
73,130,17189,6771,,0,,,0,,0,125
70,121,14581,5609,,0,,,0,,0,119
68,118,14797,5606,,0,,,0,,0,107
87,157,17808,7052,,0,,,0,,0,153
79,140,17717,7222,,0,,,0,,0,121
77,137,17101,6839,,0,,,0,,0,103
83,147,17938,7363,,0,,,0,,0,120
101,179,18126,6792,,0,,,0,,0,134
82,145,17885,7197,,0,,,0,,0,133
128,227,18655,6500,,0,,,0,,0,223
76,137,16209,6620,,0,,,0,,0,119
70,125,15616,6121,,0,,,0,,0,140
79,140,17860,7263,,0,,,0,,0,102
82,145,17885,7197,,0,,,0,,0,132
189,308,20798,7021,,0,,,0,,0,206
80,143,16575,6781,,0,,,0,,0,160
123,212,16568,5623,,0,,,0,,0,175
124,218,17565,6117,,0,,,0,,0,219
181,281,20394,7361,,0,,,0,,0,221
76,136,17146,6918,,0,,,0,,0,107
70,113,14900,5500,,0,,,0,,0,140
139,233,18934,6666,,0,,,0,,0,221
68,122,14819,5682,,0,,,0,,0,118
64,104,14444,4964,,0,,,0,,0,106
65,111,14457,5312,,0,,,0,,0,105
71,127,16136,6270,,0,,,0,,0,111
99,180,16423,6033,,0,,,0,,0,196
79,141,17575,7023,,0,,,0,,0,131
86,154,17878,7051,,0,,,0,,0,136
77,138,16838,6834,,0,,,0,,0,126
77,139,15839,6561,,0,,,0,,0,138
79,140,17018,6828,,0,,,0,,0,110
72,121,15824,6134,,0,,,0,,0,145
65,107,14646,5331,,0,,,0,,0,100
91,164,17981,7222,,0,,,0,,0,227
108,193,17396,6237,,0,,,0,,0,137
110,196,17248,6187,,0,,,0,,0,147
76,133,17675,7004,,0,,,0,,0,106
76,134,17335,7000,,0,,,0,,0,115
72,121,15740,6113,,0,,,0,,0,131
65,105,14520,5176,,0,,,0,,0,99
83,147,18155,7179,,0,,,0,,0,131
70,117,15402,5923,,0,,,0,,0,144
159,266,20328,7015,,0,,,0,,0,212
79,137,17269,6991,,0,,,0,,0,116
