FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
216.0,,9492,1836,,0,,,0,,0,185
60.0,125.0,18339,10918,,0,,,0,,0,92
70.0,155.0,19691,12103,,0,,,0,,0,108
47.0,90.0,13449,7236,,0,,,0,,0,101
50.0,99.0,16236,9077,,0,,,0,,0,77
50.0,97.0,15577,8755,,0,,,0,,0,85
51.0,102.0,14960,8543,,0,,,0,,0,91
103.0,243.0,22905,13790,,0,,,0,,0,161
57.0,117.0,16787,9951,,0,,,0,,0,115
60.0,126.0,18396,10875,,0,,,0,,0,99
58.0,121.0,16488,9722,,0,,,0,,0,115
45.0,88.0,13038,7013,,0,,,0,,0,70
60.0,126.0,16079,9300,,0,,,0,,0,176
51.0,103.0,14938,8510,,0,,,0,,0,100
45.0,86.0,12402,6096,,0,,,0,,0,60
117.0,274.0,21065,12497,,0,,,0,,0,185
60.0,128.0,16731,9958,,0,,,0,,0,134
60.0,127.0,17792,10534,,0,,,0,,0,109
53.0,106.0,16578,9603,,0,,,0,,0,93
60.0,126.0,16079,9300,,0,,,0,,0,134
60.0,126.0,18396,10875,,0,,,0,,0,102
60.0,127.0,16054,9391,,0,,,0,,0,133
47.0,91.0,13682,7303,,0,,,0,,0,83
51.0,105.0,14415,8341,,0,,,0,,0,100
69.0,152.0,20501,12761,,0,,,0,,0,127
54.0,110.0,17145,10214,,0,,,0,,0,92
63.0,134.0,18589,11414,,0,,,0,,0,143
48.0,93.0,14265,7823,,0,,,0,,0,100
45.0,86.0,12402,6096,,0,,,0,,0,63
84.0,189.0,20493,12778,,0,,,0,,0,216
60.0,127.0,17124,10126,,0,,,0,,0,119
,107.0,40,0,,0,,,0,,0,234
47.0,90.0,13449,7236,,0,,,0,,0,91
46.0,90.0,13686,7773,,0,,,0,,0,77
63.0,134.0,18589,11414,,0,,,0,,0,121
218.0,,11362,3297,,0,,,0,,0,218
60.0,127.0,16054,9391,,0,,,0,,0,189
81.0,186.0,21090,13315,,0,,,0,,0,217
70.0,152.0,19021,11626,,0,,,0,,0,129
47.0,91.0,14324,7928,,0,,,0,,0,97
48.0,95.0,14548,8293,,0,,,0,,0,114
61.0,128.0,18419,11212,,0,,,0,,0,99
54.0,110.0,17145,10214,,0,,,0,,0,90
47.0,90.0,13459,7126,,0,,,0,,0,74
60.0,126.0,18396,10875,,0,,,0,,0,112
177.0,,17232,8006,,0,,,0,,0,216
,,0,0,,0,,,0,,0,219
63.0,134.0,19544,11841,,0,,,0,,0,126
53.0,110.0,15117,8765,,0,,,0,,0,109
139.0,303.0,18641,10196,,0,,,0,,0,253
