FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,118,12036,5880,,0,,,0,,0,128
59,102,11803,5658,,0,,,0,,0,209
62,113,11451,5731,,0,,,0,,0,129
60,106,11443,5528,,0,,,0,,0,87
63,114,11389,5772,,0,,,0,,0,131
65,118,12036,5880,,0,,,0,,0,129
60,105,11164,5537,,0,,,0,,0,99
60,107,11223,5440,,0,,,0,,0,81
61,111,11378,5660,,0,,,0,,0,127
62,113,11451,5731,,0,,,0,,0,129
61,107,11151,5339,,0,,,0,,0,101
61,108,11249,5486,,0,,,0,,0,115
61,109,11168,5434,,0,,,0,,0,117
61,111,11641,5649,,0,,,0,,0,127
62,111,10808,5234,,0,,,0,,0,122
62,110,10758,5215,,0,,,0,,0,103
61,108,11185,5458,,0,,,0,,0,88
59,103,11381,5532,,0,,,0,,0,117
65,118,11692,5841,,0,,,0,,0,134
61,111,11654,5749,,0,,,0,,0,125
60,105,11164,5537,,0,,,0,,0,118
65,118,12108,5993,,0,,,0,,0,144
61,109,11190,5337,,0,,,0,,0,116
61,111,11654,5749,,0,,,0,,0,127
66,120,11887,5936,,0,,,0,,0,141
61,106,11154,5465,,0,,,0,,0,107
59,103,11381,5532,,0,,,0,,0,93
61,111,11378,5660,,0,,,0,,0,123
62,113,11459,5743,,0,,,0,,0,126
61,111,11641,5649,,0,,,0,,0,126
61,111,11378,5660,,0,,,0,,0,125
61,109,11135,5421,,0,,,0,,0,99
59,104,11220,5591,,0,,,0,,0,84
