FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,155,16176,7036,,0,,,0,,0,167
132,260,23108,10449,,0,,,0,,0,203
84,159,16151,7056,,0,,,0,,0,183
134,262,22382,10213,,0,,,0,,0,222
83,157,16567,7136,,0,,,0,,0,168
94,181,19221,9009,,0,,,0,,0,195
151,294,23307,10315,,0,,,0,,0,195
110,214,21325,9852,,0,,,0,,0,244
92,180,18741,8803,,0,,,0,,0,197
101,195,20498,9804,,0,,,0,,0,227
128,257,21867,9895,,0,,,0,,0,204
76,143,15594,6581,,0,,,0,,0,123
84,159,16327,7108,,0,,,0,,0,205
110,213,22240,10436,,0,,,0,,0,202
83,157,16567,7136,,0,,,0,,0,143
104,202,21025,10012,,0,,,0,,0,199
82,158,16154,6936,,0,,,0,,0,173
113,222,21401,10050,,0,,,0,,0,243
88,165,17620,7913,,0,,,0,,0,163
88,165,17620,7913,,0,,,0,,0,145
84,158,16234,6982,,0,,,0,,0,192
76,143,15594,6581,,0,,,0,,0,142
122,239,21777,10076,,0,,,0,,0,200
151,294,23307,10315,,0,,,0,,0,201
104,202,21025,10012,,0,,,0,,0,211
81,155,16176,7036,,0,,,0,,0,183
