FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
71,135,20608,9980,,0,,,0,,0,99
70,132,20272,9588,,0,,,0,,0,93
68,127,20018,9180,,0,,,0,,0,111
69,128,19783,9180,,0,,,0,,0,89
69,129,20154,9180,,0,,,0,,0,92
68,128,19825,9180,,0,,,0,,0,95
68,128,19831,9384,,0,,,0,,0,106
67,124,19550,8772,,0,,,0,,0,91
66,123,19373,8772,,0,,,0,,0,91
70,133,20237,9588,,0,,,0,,0,96
67,123,19475,8772,,0,,,0,,0,95
71,135,20175,9725,,0,,,0,,0,97
72,141,20628,10119,,0,,,0,,0,115
71,134,20137,9658,,0,,,0,,0,97
70,132,20136,9588,,0,,,0,,0,93
72,141,20628,10119,,0,,,0,,0,115
71,137,20517,9836,,0,,,0,,0,104
67,124,19563,8772,,0,,,0,,0,98
71,136,20499,9980,,0,,,0,,0,105
71,133,19873,9656,,0,,,0,,0,98
72,137,20452,9964,,0,,,0,,0,111
67,124,19459,8772,,0,,,0,,0,88
71,135,20113,9740,,0,,,0,,0,102
67,125,19922,8976,,0,,,0,,0,95
72,138,20440,9970,,0,,,0,,0,105
72,138,20440,9970,,0,,,0,,0,104
67,123,19475,8772,,0,,,0,,0,94
67,122,19277,8568,,0,,,0,,0,89
70,131,20174,9384,,0,,,0,,0,89
73,136,20747,9792,,0,,,0,,0,92
67,122,19223,8568,,0,,,0,,0,88
72,137,20452,9964,,0,,,0,,0,112
72,138,20718,10190,,0,,,0,,0,107
67,124,19649,8772,,0,,,0,,0,103
67,125,19922,8976,,0,,,0,,0,91
71,137,20517,9836,,0,,,0,,0,101
