FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
106,154,10320,3501,,0,,,0,,0,135
169,243,14033,5012,,0,,,0,,0,230
109,159,10471,3531,,0,,,0,,0,182
116,171,11045,3623,,0,,,0,,0,204
142,208,12756,4593,,0,,,0,,0,243
109,160,10762,3491,,0,,,0,,0,170
125,183,12711,4476,,0,,,0,,0,206
120,177,11830,4041,,0,,,0,,0,230
112,163,10535,3409,,0,,,0,,0,165
116,171,10944,3594,,0,,,0,,0,152
119,175,11220,3784,,0,,,0,,0,130
109,159,10162,3389,,0,,,0,,0,127
169,244,14007,4867,,0,,,0,,0,228
128,188,13028,4610,,0,,,0,,0,222
116,171,10944,3594,,0,,,0,,0,188
109,160,10762,3491,,0,,,0,,0,140
136,199,13466,4970,,0,,,0,,0,243
112,165,10707,3499,,0,,,0,,0,178
125,183,12502,4460,,0,,,0,,0,233
106,154,10320,3501,,0,,,0,,0,160
112,163,10535,3409,,0,,,0,,0,161
132,194,13038,4738,,0,,,0,,0,234
155,226,13017,4561,,0,,,0,,0,229
112,163,10535,3409,,0,,,0,,0,144
106,154,10410,3405,,0,,,0,,0,128
