FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
51,100,13840,6530,,0,,,0,,0,78
62,126,18779,9958,,0,,,0,,0,91
56,113,16461,8385,,0,,,0,,0,80
62,133,18502,10275,,0,,,0,,0,113
62,123,17989,9248,,0,,,0,,0,102
59,117,17066,8592,,0,,,0,,0,95
54,106,15431,7715,,0,,,0,,0,77
69,150,21490,12316,,0,,,0,,0,111
56,110,16534,8249,,0,,,0,,0,79
59,117,17066,8592,,0,,,0,,0,84
59,117,17066,8592,,0,,,0,,0,93
59,121,17071,8678,,0,,,0,,0,98
73,160,21412,12310,,0,,,0,,0,110
54,107,15082,7269,,0,,,0,,0,98
56,110,16353,8245,,0,,,0,,0,78
51,98,14076,6407,,0,,,0,,0,73
51,100,13864,6653,,0,,,0,,0,83
53,105,15626,7790,,0,,,0,,0,76
70,145,19717,10868,,0,,,0,,0,109
63,133,18532,10042,,0,,,0,,0,103
66,142,19873,11167,,0,,,0,,0,121
56,110,16474,8182,,0,,,0,,0,80
59,118,17295,8848,,0,,,0,,0,87
66,142,20099,11347,,0,,,0,,0,105
67,145,20451,11660,,0,,,0,,0,97
59,118,16806,8548,,0,,,0,,0,99
51,98,13769,6341,,0,,,0,,0,76
53,105,15282,7464,,0,,,0,,0,79
60,124,17702,9266,,0,,,0,,0,121
59,121,17033,8707,,0,,,0,,0,103
73,163,21146,12371,,0,,,0,,0,123
57,113,16822,8617,,0,,,0,,0,82
53,104,15689,7601,,0,,,0,,0,75
65,131,18797,10028,,0,,,0,,0,98
73,157,21596,12471,,0,,,0,,0,106
57,113,16540,8458,,0,,,0,,0,81
63,129,18501,9960,,0,,,0,,0,114
60,119,16441,8433,,0,,,0,,0,93
66,142,19873,11167,,0,,,0,,0,111
57,113,16790,8573,,0,,,0,,0,86
70,151,21290,12080,,0,,,0,,0,117
63,128,18684,9922,,0,,,0,,0,99
48,95,12919,5791,,0,,,0,,0,66
56,109,15864,7834,,0,,,0,,0,79
57,112,15896,8049,,0,,,0,,0,86
56,113,16461,8385,,0,,,0,,0,78
59,119,17466,8811,,0,,,0,,0,90
59,118,17295,8848,,0,,,0,,0,103
49,95,12666,5659,,0,,,0,,0,62
51,99,13792,6202,,0,,,0,,0,71
