FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,149,19154,8086,,0,,,0,,0,175
76,140,18056,7614,,0,,,0,,0,147
75,139,18167,7776,,0,,,0,,0,161
124,233,21459,9041,,0,,,0,,0,217
96,182,21030,9249,,0,,,0,,0,199
97,190,21611,9661,,0,,,0,,0,189
97,190,21611,9661,,0,,,0,,0,178
101,196,20941,9302,,0,,,0,,0,186
98,192,21658,9846,,0,,,0,,0,154
97,190,21635,9704,,0,,,0,,0,163
97,185,21266,9320,,0,,,0,,0,188
101,196,20941,9302,,0,,,0,,0,168
97,190,21611,9661,,0,,,0,,0,170
81,151,19206,8424,,0,,,0,,0,139
87,167,20858,9587,,0,,,0,,0,154
94,180,20898,9412,,0,,,0,,0,176
97,190,21635,9704,,0,,,0,,0,170
75,138,17958,7290,,0,,,0,,0,137
66,119,16434,6156,,0,,,0,,0,147
102,200,20379,8805,,0,,,0,,0,188
94,180,20898,9412,,0,,,0,,0,187
95,180,20817,9066,,0,,,0,,0,177
85,160,19512,8428,,0,,,0,,0,161
109,209,20017,8514,,0,,,0,,0,199
98,192,21658,9846,,0,,,0,,0,156
81,153,19232,8536,,0,,,0,,0,202
88,169,20311,9050,,0,,,0,,0,165
75,139,18167,7776,,0,,,0,,0,148
93,181,22172,9969,,0,,,0,,0,158
98,190,20542,8832,,0,,,0,,0,220
93,181,22172,9969,,0,,,0,,0,153
91,174,21041,9534,,0,,,0,,0,153
91,173,20520,9163,,0,,,0,,0,178
97,190,21611,9661,,0,,,0,,0,176
