FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
103,212,22265,12386,,0,,,0,,0,200
77,146,20077,11596,,0,,,0,,0,163
91,188,23338,13369,,0,,,0,,0,202
69,127,18370,10024,,0,,,0,,0,142
130,261,19995,10074,,0,,,0,,0,201
82,162,21446,12746,,0,,,0,,0,197
77,144,19875,11686,,0,,,0,,0,205
69,127,18370,10024,,0,,,0,,0,123
89,180,22983,13349,,0,,,0,,0,211
114,232,20930,11065,,0,,,0,,0,203
77,144,20301,11618,,0,,,0,,0,183
77,143,19806,11529,,0,,,0,,0,192
89,180,22983,13349,,0,,,0,,0,199
114,232,20786,10930,,0,,,0,,0,222
97,198,22936,12861,,0,,,0,,0,243
73,139,19925,11693,,0,,,0,,0,173
94,193,22397,12610,,0,,,0,,0,244
130,261,19995,10074,,0,,,0,,0,195
77,146,20077,11596,,0,,,0,,0,145
74,140,19864,11274,,0,,,0,,0,183
76,140,19882,11226,,0,,,0,,0,168
110,225,21216,11583,,0,,,0,,0,204
74,140,19864,11274,,0,,,0,,0,168
87,173,22596,13251,,0,,,0,,0,227
76,140,19882,11226,,0,,,0,,0,143
81,160,21444,12741,,0,,,0,,0,195
