FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,150,23009,14507,,0,,,0,,0,128
67,130,19238,11488,,0,,,0,,0,101
70,138,20822,12496,,0,,,0,,0,109
74,147,22361,14065,,0,,,0,,0,168
67,130,19238,11488,,0,,,0,,0,100
70,135,20805,12472,,0,,,0,,0,107
70,136,20373,12343,,0,,,0,,0,102
73,145,22452,14197,,0,,,0,,0,123
83,165,23355,14616,,0,,,0,,0,207
83,165,23355,14616,,0,,,0,,0,206
84,170,24486,15448,,0,,,0,,0,220
73,144,21420,13218,,0,,,0,,0,115
73,144,21420,13218,,0,,,0,,0,160
73,144,21420,13218,,0,,,0,,0,116
71,139,21245,13115,,0,,,0,,0,119
74,147,22361,14065,,0,,,0,,0,123
73,144,21420,13218,,0,,,0,,0,162
72,143,21652,13479,,0,,,0,,0,123
72,143,21652,13479,,0,,,0,,0,162
79,160,23549,15094,,0,,,0,,0,198
83,173,25515,16245,,0,,,0,,0,133
68,134,20212,12183,,0,,,0,,0,112
76,150,23009,14507,,0,,,0,,0,135
70,136,20373,12343,,0,,,0,,0,102
77,155,23551,14942,,0,,,0,,0,133
73,145,22452,14197,,0,,,0,,0,144
71,137,21642,13089,,0,,,0,,0,113
