FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,143.0,17296,9373,,0,,,0,,0,149
87,150.0,18318,10061,,0,,,0,,0,160
88,153.0,18745,10549,,0,,,0,,0,152
93,163.0,18846,10804,,0,,,0,,0,186
88,152.0,18027,10019,,0,,,0,,0,151
84,144.0,17933,9752,,0,,,0,,0,141
84,145.0,17391,9586,,0,,,0,,0,164
93,160.0,18600,10421,,0,,,0,,0,212
88,152.0,18027,10019,,0,,,0,,0,170
101,176.0,19375,10767,,0,,,0,,0,210
103,184.0,18956,10538,,0,,,0,,0,186
83,145.0,17569,9597,,0,,,0,,0,151
158,273.0,22387,11633,,0,,,0,,0,218
84,146.0,17141,9428,,0,,,0,,0,149
93,161.0,18070,10229,,0,,,0,,0,189
91,157.0,18458,10269,,0,,,0,,0,158
106,189.0,19754,10733,,0,,,0,,0,180
91,159.0,18858,10625,,0,,,0,,0,155
91,157.0,18593,10579,,0,,,0,,0,190
95,165.0,18356,10518,,0,,,0,,0,189
93,161.0,18070,10229,,0,,,0,,0,157
90,155.0,18364,10325,,0,,,0,,0,158
88,153.0,18293,10372,,0,,,0,,0,145
88,153.0,18745,10549,,0,,,0,,0,170
90,155.0,18590,10230,,0,,,0,,0,157
97,171.0,20352,11598,,0,,,0,,0,162
205,,20002,9101,,0,,,0,,0,233
