FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
56,98,14017,5285,,0,,,0,,0,79
81,161,17557,7858,,0,,,0,,0,126
69,129,15828,6962,,0,,,0,,0,103
63,114,15689,6547,,0,,,0,,0,80
81,163,17496,8004,,0,,,0,,0,123
56,98,14229,5295,,0,,,0,,0,68
61,109,15093,6228,,0,,,0,,0,79
66,120,16047,6750,,0,,,0,,0,103
63,114,15367,6287,,0,,,0,,0,86
75,143,16129,6771,,0,,,0,,0,105
63,114,15493,6332,,0,,,0,,0,82
56,98,14178,5404,,0,,,0,,0,76
66,119,15827,6543,,0,,,0,,0,93
66,120,16047,6750,,0,,,0,,0,87
67,124,15820,6851,,0,,,0,,0,91
61,108,14981,5905,,0,,,0,,0,98
66,120,15941,6706,,0,,,0,,0,90
58,104,14585,5724,,0,,,0,,0,75
69,132,15821,6806,,0,,,0,,0,103
67,122,15782,6505,,0,,,0,,0,105
66,121,15679,6779,,0,,,0,,0,98
71,134,16209,6925,,0,,,0,,0,113
58,102,14836,5837,,0,,,0,,0,90
59,105,14888,5896,,0,,,0,,0,77
61,109,15544,6269,,0,,,0,,0,80
62,110,15245,6291,,0,,,0,,0,106
78,151,16547,7083,,0,,,0,,0,117
81,161,17090,7749,,0,,,0,,0,110
61,107,15180,5980,,0,,,0,,0,77
61,110,15271,6089,,0,,,0,,0,78
72,131,16167,6886,,0,,,0,,0,98
63,112,15270,6114,,0,,,0,,0,90
63,114,15493,6332,,0,,,0,,0,92
61,109,15544,6269,,0,,,0,,0,85
53,93,13634,4839,,0,,,0,,0,59
67,120,15150,6317,,0,,,0,,0,93
61,108,14999,5912,,0,,,0,,0,77
67,120,15352,6492,,0,,,0,,0,91
75,144,16330,7004,,0,,,0,,0,119
66,120,15659,6553,,0,,,0,,0,99
63,115,15359,6256,,0,,,0,,0,98
66,122,15576,6588,,0,,,0,,0,111
56,97,14135,5383,,0,,,0,,0,75
53,94,13622,4976,,0,,,0,,0,64
69,127,15873,6775,,0,,,0,,0,121
58,103,14796,5641,,0,,,0,,0,78
69,129,15799,6753,,0,,,0,,0,100
66,119,15827,6543,,0,,,0,,0,95
70,128,16302,6883,,0,,,0,,0,99
63,114,15714,6367,,0,,,0,,0,86
