FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
201,,27618,10534,,0,,,0,,0,175
93,185.0,25344,11976,,0,,,0,,0,140
197,,27963,11373,,0,,,0,,0,201
199,,26496,9512,,0,,,0,,0,194
99,197.0,25169,12137,,0,,,0,,0,150
135,262.0,29878,14536,,0,,,0,,0,150
162,315.0,31540,15376,,0,,,0,,0,175
95,190.0,25360,12313,,0,,,0,,0,118
122,244.0,27055,12875,,0,,,0,,0,167
99,195.0,20717,9008,,0,,,0,,0,114
199,,26496,9512,,0,,,0,,0,195
87,170.0,23652,10819,,0,,,0,,0,119
109,223.0,24786,11768,,0,,,0,,0,161
214,,25459,7724,,0,,,0,,0,202
142,272.0,31029,15283,,0,,,0,,0,175
115,225.0,19511,8251,,0,,,0,,0,128
99,197.0,25169,12137,,0,,,0,,0,175
146,277.0,29690,14514,,0,,,0,,0,204
163,304.0,30129,14625,,0,,,0,,0,198
94,190.0,25887,12475,,0,,,0,,0,137
106,214.0,24341,11351,,0,,,0,,0,143
197,,27963,11373,,0,,,0,,0,223
109,214.0,21847,9462,,0,,,0,,0,122
114,221.0,19476,8048,,0,,,0,,0,116
109,216.0,21705,9287,,0,,,0,,0,138
235,,21904,4909,,0,,,0,,0,212
91,180.0,21182,9298,,0,,,0,,0,117
91,181.0,21510,9487,,0,,,0,,0,128
229,,23107,5942,,0,,,0,,0,205
81,158.0,22821,9987,,0,,,0,,0,118
93,185.0,25344,11976,,0,,,0,,0,142
160,286.0,29154,14078,,0,,,0,,0,175
131,258.0,27597,13296,,0,,,0,,0,160
105,209.0,22610,10190,,0,,,0,,0,147
144,272.0,29913,14398,,0,,,0,,0,147
108,210.0,20040,8388,,0,,,0,,0,131
135,262.0,29878,14536,,0,,,0,,0,174
100,200.0,24827,11602,,0,,,0,,0,143
134,254.0,23681,10669,,0,,,0,,0,129
215,,26162,8379,,0,,,0,,0,196
98,195.0,25320,12332,,0,,,0,,0,123
93,183.0,24954,11818,,0,,,0,,0,128
108,220.0,24633,11541,,0,,,0,,0,139
160,286.0,29154,14078,,0,,,0,,0,183
195,,28389,12186,,0,,,0,,0,211
96,195.0,26198,12791,,0,,,0,,0,137
149,280.0,29833,14508,,0,,,0,,0,213
122,244.0,27055,12875,,0,,,0,,0,154
122,241.0,25876,12239,,0,,,0,,0,160
128,245.0,23292,10445,,0,,,0,,0,134
