FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,108,5453,2768,,0,,,0,,0,175
84,126,5612,3035,,0,,,0,,0,178
88,134,5869,3176,,0,,,0,,0,189
71,105,5466,2647,,0,,,0,,0,161
77,116,6114,3281,,0,,,0,,0,140
84,127,5836,3107,,0,,,0,,0,187
71,105,5466,2647,,0,,,0,,0,148
86,128,5696,2962,,0,,,0,,0,178
91,138,6198,3296,,0,,,0,,0,168
110,168,5994,2859,,0,,,0,,0,218
88,133,5905,3252,,0,,,0,,0,156
76,112,5424,2830,,0,,,0,,0,203
88,133,5905,3252,,0,,,0,,0,154
84,127,5902,3253,,0,,,0,,0,153
90,136,6101,3326,,0,,,0,,0,164
100,152,6650,3026,,0,,,0,,0,199
78,116,5287,2816,,0,,,0,,0,161
83,124,5787,3071,,0,,,0,,0,165
84,127,5836,3107,,0,,,0,,0,176
84,127,5902,3253,,0,,,0,,0,158
88,134,5869,3176,,0,,,0,,0,170
88,134,5869,3176,,0,,,0,,0,177
84,126,5870,3155,,0,,,0,,0,153
91,138,6198,3296,,0,,,0,,0,187
63,91,5098,2285,,0,,,0,,0,147
88,134,5869,3176,,0,,,0,,0,178
87,131,6130,3340,,0,,,0,,0,188
73,107,5495,2656,,0,,,0,,0,148
69,101,5024,2420,,0,,,0,,0,137
90,136,6101,3326,,0,,,0,,0,170
94,145,6479,3156,,0,,,0,,0,189
90,137,5852,3090,,0,,,0,,0,220
88,131,5814,3071,,0,,,0,,0,199
82,123,5813,3190,,0,,,0,,0,154
