FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66,136,18902,10384,,0,,,0,,0,122
63,128,17360,9253,,0,,,0,,0,107
75,161,21678,12400,,0,,,0,,0,134
63,130,18080,9553,,0,,,0,,0,113
65,135,18502,10060,,0,,,0,,0,123
63,129,17953,9474,,0,,,0,,0,112
66,138,18161,9780,,0,,,0,,0,137
75,159,21951,12518,,0,,,0,,0,140
63,128,17360,9253,,0,,,0,,0,109
72,151,20155,11301,,0,,,0,,0,139
63,131,17651,9438,,0,,,0,,0,119
63,127,17774,9303,,0,,,0,,0,107
80,172,21595,12310,,0,,,0,,0,170
71,149,20485,11425,,0,,,0,,0,133
74,153,20017,11135,,0,,,0,,0,155
63,131,17651,9438,,0,,,0,,0,115
60,123,16835,8714,,0,,,0,,0,102
74,153,20017,11135,,0,,,0,,0,160
66,136,18332,9683,,0,,,0,,0,122
64,132,18253,9965,,0,,,0,,0,116
72,149,19715,10832,,0,,,0,,0,147
60,123,16835,8714,,0,,,0,,0,101
73,153,20840,11652,,0,,,0,,0,141
66,136,18206,9706,,0,,,0,,0,124
66,138,18161,9780,,0,,,0,,0,134
75,161,21678,12400,,0,,,0,,0,138
66,136,18902,10384,,0,,,0,,0,127
63,128,17360,9253,,0,,,0,,0,109
63,126,17194,8942,,0,,,0,,0,104
70,145,19838,10769,,0,,,0,,0,131
75,161,21678,12400,,0,,,0,,0,138
63,126,17194,8942,,0,,,0,,0,104
63,128,17360,9253,,0,,,0,,0,108
