FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
88,188,24529,15206,,0,,,0,,0,220
85,181,23804,14768,,0,,,0,,0,153
88,183,24022,14901,,0,,,0,,0,188
70,143,20004,11708,,0,,,0,,0,147
74,153,19552,11338,,0,,,0,,0,202
70,140,20142,11826,,0,,,0,,0,137
61,120,18530,10485,,0,,,0,,0,147
71,142,20467,11896,,0,,,0,,0,161
90,192,24771,15616,,0,,,0,,0,163
83,177,22526,13811,,0,,,0,,0,153
90,193,25151,15933,,0,,,0,,0,154
78,161,19608,11496,,0,,,0,,0,161
94,198,26543,16642,,0,,,0,,0,186
92,201,26476,16591,,0,,,0,,0,188
85,181,23804,14768,,0,,,0,,0,158
72,148,19893,11446,,0,,,0,,0,175
81,173,22741,13885,,0,,,0,,0,154
90,191,25067,15562,,0,,,0,,0,189
83,175,22374,13601,,0,,,0,,0,165
90,193,25151,15933,,0,,,0,,0,156
90,191,25067,15562,,0,,,0,,0,178
108,231,27399,16689,,0,,,0,,0,217
87,180,22647,14043,,0,,,0,,0,177
90,192,24771,15616,,0,,,0,,0,170
90,191,25067,15562,,0,,,0,,0,170
94,198,26543,16642,,0,,,0,,0,168
73,154,20701,12333,,0,,,0,,0,139
90,191,25067,15562,,0,,,0,,0,176
71,142,20467,11896,,0,,,0,,0,148
84,177,22178,13478,,0,,,0,,0,187
83,177,21949,13314,,0,,,0,,0,178
86,180,22956,13991,,0,,,0,,0,199
84,177,22178,13478,,0,,,0,,0,176
97,207,27217,16914,,0,,,0,,0,199
