FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,149,20174,12604,,0,,,0,,0,135
81,164,20993,12916,,0,,,0,,0,174
84,171,22281,13910,,0,,,0,,0,175
78,155,20184,12397,,0,,,0,,0,154
72,138,20082,12883,,0,,,0,,0,141
73,142,19811,12562,,0,,,0,,0,144
72,140,20035,12802,,0,,,0,,0,131
78,159,20985,13083,,0,,,0,,0,167
82,167,21718,13564,,0,,,0,,0,159
84,171,22281,13910,,0,,,0,,0,180
75,148,20289,12543,,0,,,0,,0,160
81,164,20993,12916,,0,,,0,,0,174
75,148,20289,12543,,0,,,0,,0,155
75,146,20349,12467,,0,,,0,,0,155
