FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,127,18853,8088,,0,,,0,,0,118
72,132,19277,8333,,0,,,0,,0,116
66,123,18409,8141,,0,,,0,,0,209
70,130,19343,8657,,0,,,0,,0,81
70,127,18853,8088,,0,,,0,,0,99
76,143,20976,9785,,0,,,0,,0,144
72,134,20014,8755,,0,,,0,,0,126
76,143,20727,9603,,0,,,0,,0,128
72,131,19003,8311,,0,,,0,,0,115
73,136,20011,9007,,0,,,0,,0,125
71,130,19186,8281,,0,,,0,,0,101
71,129,19191,8339,,0,,,0,,0,87
72,135,19661,8876,,0,,,0,,0,127
67,123,17608,7557,,0,,,0,,0,93
72,134,20014,8755,,0,,,0,,0,127
77,146,21191,10083,,0,,,0,,0,140
72,132,19235,8297,,0,,,0,,0,117
69,127,18532,7978,,0,,,0,,0,84
71,131,19160,8460,,0,,,0,,0,88
75,143,20517,9816,,0,,,0,,0,134
73,134,19188,8504,,0,,,0,,0,122
72,133,19095,8408,,0,,,0,,0,102
73,138,19831,9105,,0,,,0,,0,126
73,138,20097,9028,,0,,,0,,0,128
67,123,17608,7557,,0,,,0,,0,116
72,131,19190,8289,,0,,,0,,0,99
72,135,19661,8876,,0,,,0,,0,123
76,143,20727,9603,,0,,,0,,0,129
73,138,20244,9291,,0,,,0,,0,131
73,136,20011,9007,,0,,,0,,0,127
73,138,20097,9028,,0,,,0,,0,129
71,129,19003,8230,,0,,,0,,0,107
72,135,19661,8876,,0,,,0,,0,125
