FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
126,232,16261,4402,,0,,,0,,0,211
96,189,12607,3684,,0,,,0,,0,129
120,230,15377,4046,,0,,,0,,0,134
80,154,13057,4048,,0,,,0,,0,131
119,225,16810,4733,,0,,,0,,0,175
121,225,16714,4600,,0,,,0,,0,199
121,226,16525,4543,,0,,,0,,0,229
164,287,18992,5081,,0,,,0,,0,175
162,292,19111,5204,,0,,,0,,0,202
84,161,14925,4799,,0,,,0,,0,161
81,156,14040,4414,,0,,,0,,0,122
82,157,14108,4410,,0,,,0,,0,150
74,141,12604,3822,,0,,,0,,0,114
101,195,16010,4684,,0,,,0,,0,150
79,148,13717,4415,,0,,,0,,0,135
68,123,12367,3444,,0,,,0,,0,119
76,142,13799,4240,,0,,,0,,0,144
71,132,12649,3777,,0,,,0,,0,128
81,156,14040,4414,,0,,,0,,0,135
99,189,15506,4678,,0,,,0,,0,160
70,129,12717,3724,,0,,,0,,0,150
182,310,19501,5361,,0,,,0,,0,205
63,113,11521,3229,,0,,,0,,0,118
73,135,12994,3880,,0,,,0,,0,141
72,133,12921,3930,,0,,,0,,0,141
76,141,13280,4154,,0,,,0,,0,149
73,135,12994,3880,,0,,,0,,0,135
110,213,15319,4223,,0,,,0,,0,173
143,256,16335,4283,,0,,,0,,0,211
183,313,19135,5259,,0,,,0,,0,212
92,181,14227,4272,,0,,,0,,0,147
74,139,13625,4279,,0,,,0,,0,175
73,133,13099,3901,,0,,,0,,0,124
130,241,17080,4603,,0,,,0,,0,194
94,180,15418,4786,,0,,,0,,0,167
84,160,14538,4762,,0,,,0,,0,177
73,135,12994,3880,,0,,,0,,0,149
80,154,14324,4503,,0,,,0,,0,137
71,131,12127,3470,,0,,,0,,0,117
82,157,14108,4410,,0,,,0,,0,138
120,230,15377,4046,,0,,,0,,0,147
119,225,16810,4733,,0,,,0,,0,182
106,203,14688,4185,,0,,,0,,0,204
105,202,15678,4569,,0,,,0,,0,176
121,226,16525,4543,,0,,,0,,0,214
81,154,14588,4718,,0,,,0,,0,143
74,137,12809,3935,,0,,,0,,0,118
76,141,13280,4154,,0,,,0,,0,124
116,218,15881,4356,,0,,,0,,0,183
154,274,18289,4777,,0,,,0,,0,175
