FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
137,257,27915,16509,,0,,,0,,0,200
91,173,21978,13157,,0,,,0,,0,143
93,177,22421,13550,,0,,,0,,0,205
127,240,28715,17400,,0,,,0,,0,243
83,157,21340,12551,,0,,,0,,0,123
83,157,21340,12551,,0,,,0,,0,142
93,178,22564,13490,,0,,,0,,0,183
177,316,35017,21425,,0,,,0,,0,194
124,235,27497,16466,,0,,,0,,0,244
89,173,22197,13410,,0,,,0,,0,173
94,180,22520,13310,,0,,,0,,0,163
157,285,29522,17783,,0,,,0,,0,203
102,198,23474,14128,,0,,,0,,0,197
150,277,28453,16896,,0,,,0,,0,204
91,173,21978,13157,,0,,,0,,0,168
177,316,35017,21425,,0,,,0,,0,201
91,174,21917,13217,,0,,,0,,0,192
114,218,24131,14302,,0,,,0,,0,211
119,229,26385,15756,,0,,,0,,0,202
91,174,22373,13466,,0,,,0,,0,167
109,209,23833,14342,,0,,,0,,0,227
154,283,29114,17133,,0,,,0,,0,222
103,197,24111,14439,,0,,,0,,0,195
91,174,22373,13466,,0,,,0,,0,183
94,180,22520,13310,,0,,,0,,0,145
114,218,24131,14302,,0,,,0,,0,199
