FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,189,13491,6906,,0,,,0,,0,200
74,177,13911,7218,,0,,,0,,0,243
95,233,12324,5674,,0,,,0,,0,195
57,124,11782,6054,,0,,,0,,0,144
95,233,12324,5674,,0,,,0,,0,201
69,160,13541,7299,,0,,,0,,0,199
58,126,12189,6102,,0,,,0,,0,205
84,206,13248,6541,,0,,,0,,0,223
58,127,12049,6075,,0,,,0,,0,183
84,204,13894,6796,,0,,,0,,0,204
54,114,11848,5713,,0,,,0,,0,143
60,130,12138,6187,,0,,,0,,0,164
57,124,11782,6054,,0,,,0,,0,168
63,144,12411,6472,,0,,,0,,0,197
54,114,11848,5713,,0,,,0,,0,123
57,124,12017,5974,,0,,,0,,0,174
60,130,12138,6187,,0,,,0,,0,145
58,125,12456,6159,,0,,,0,,0,183
63,142,12108,6280,,0,,,0,,0,195
58,126,12154,6015,,0,,,0,,0,192
86,208,13652,6728,,0,,,0,,0,203
70,168,13515,7289,,0,,,0,,0,202
66,151,12368,6628,,0,,,0,,0,227
69,160,13541,7299,,0,,,0,,0,211
58,125,12456,6159,,0,,,0,,0,168
72,172,14059,7411,,0,,,0,,0,244
