FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69.0,124.0,16446,6242,,0,,,0,,0,93
65.0,114.0,15646,5832,,0,,,0,,0,91
82.0,152.0,18165,7642,,0,,,0,,0,143
59.0,104.0,14853,5346,,0,,,0,,0,114
134.0,247.0,25600,11100,,0,,,0,,0,160
,152.0,213,0,,0,,,0,,0,215
59.0,102.0,14903,5022,,0,,,0,,0,74
,96.0,23,0,,0,,,0,,0,234
62.0,107.0,15596,5346,,0,,,0,,0,74
,,0,0,,0,,,0,,0,219
62.0,107.0,14982,5346,,0,,,0,,0,85
103.0,192.0,21494,9658,,0,,,0,,0,133
103.0,190.0,21358,9447,,0,,,0,,0,161
88.0,162.0,19510,8443,,0,,,0,,0,115
81.0,148.0,17019,6758,,0,,,0,,0,177
83.0,153.0,19503,8262,,0,,,0,,0,126
60.0,102.0,14567,5022,,0,,,0,,0,91
57.0,99.0,14521,4859,,0,,,0,,0,70
169.0,302.0,26255,11469,,0,,,0,,0,185
66.0,117.0,15678,6000,,0,,,0,,0,100
,,16,0,,0,,,0,,0,237
66.0,117.0,15276,5862,,0,,,0,,0,107
70.0,124.0,16519,6318,,0,,,0,,0,92
145.0,264.0,23651,9843,,0,,,0,,0,161
88.0,162.0,19510,8443,,0,,,0,,0,123
103.0,192.0,17823,7471,,0,,,0,,0,251
59.0,102.0,14753,5022,,0,,,0,,0,100
82.0,152.0,18165,7642,,0,,,0,,0,121
79.0,145.0,18136,7279,,0,,,0,,0,112
92.0,172.0,20197,9045,,0,,,0,,0,127
94.0,174.0,20229,8969,,0,,,0,,0,129
94.0,176.0,21533,9558,,0,,,0,,0,108
296.0,,8934,0,,0,,,0,,0,185
72.0,132.0,16128,6275,,0,,,0,,0,128
60.0,103.0,14558,5022,,0,,,0,,0,83
,152.0,526,0,,0,,,0,,0,219
80.0,147.0,18246,7322,,0,,,0,,0,109
72.0,132.0,16128,6275,,0,,,0,,0,115
75.0,137.0,15936,6025,,0,,,0,,0,115
79.0,145.0,18136,7279,,0,,,0,,0,102
197.0,,21376,8327,,0,,,0,,0,253
116.0,212.0,21106,9139,,0,,,0,,0,216
81.0,148.0,17019,6758,,0,,,0,,0,134
60.0,103.0,14609,5184,,0,,,0,,0,97
75.0,139.0,17603,7143,,0,,,0,,0,92
62.0,109.0,14783,5362,,0,,,0,,0,93
62.0,109.0,15402,5670,,0,,,0,,0,81
62.0,107.0,15286,5346,,0,,,0,,0,90
65.0,115.0,15934,5832,,0,,,0,,0,91
57.0,98.0,14417,4810,,0,,,0,,0,60
