FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
114,205.0,24577,13564,,0,,,0,,0,143
108,195.0,23575,13053,,0,,,0,,0,118
198,,35792,21599,,0,,,0,,0,134
133,227.0,23467,12540,,0,,,0,,0,116
157,269.0,36111,21674,,0,,,0,,0,174
127,221.0,25720,14323,,0,,,0,,0,138
126,219.0,25832,14412,,0,,,0,,0,122
127,221.0,25720,14323,,0,,,0,,0,150
143,250.0,34082,20836,,0,,,0,,0,167
154,265.0,34253,20537,,0,,,0,,0,157
106,192.0,25440,14316,,0,,,0,,0,140
124,216.0,26501,14764,,0,,,0,,0,146
240,,24792,8989,,0,,,0,,0,175
242,,22612,6597,,0,,,0,,0,202
177,289.0,35135,21085,,0,,,0,,0,173
163,278.0,34570,20830,,0,,,0,,0,175
191,313.0,35720,21579,,0,,,0,,0,213
184,293.0,34176,20556,,0,,,0,,0,183
184,293.0,34176,20556,,0,,,0,,0,175
222,,30365,14737,,0,,,0,,0,223
130,228.0,28464,16546,,0,,,0,,0,161
149,251.0,30982,18121,,0,,,0,,0,134
213,,32507,16938,,0,,,0,,0,206
197,,35846,21443,,0,,,0,,0,211
191,313.0,35720,21579,,0,,,0,,0,229
118,210.0,25843,14448,,0,,,0,,0,142
157,269.0,35847,21550,,0,,,0,,0,152
169,284.0,33745,20016,,0,,,0,,0,204
128,227.0,29235,17076,,0,,,0,,0,139
222,,30365,14737,,0,,,0,,0,201
188,,38031,22845,,0,,,0,,0,182
188,,38031,22845,,0,,,0,,0,175
149,251.0,30982,18121,,0,,,0,,0,146
128,230.0,29621,17382,,0,,,0,,0,176
170,286.0,33511,20004,,0,,,0,,0,213
138,234.0,25235,13846,,0,,,0,,0,128
105,185.0,19122,9665,,0,,,0,,0,117
257,,19239,4083,,0,,,0,,0,205
229,,26537,10763,,0,,,0,,0,195
116,201.0,21108,10964,,0,,,0,,0,114
119,207.0,21416,11159,,0,,,0,,0,130
106,190.0,24492,13727,,0,,,0,,0,135
106,190.0,24492,13727,,0,,,0,,0,148
240,,24792,8989,,0,,,0,,0,192
229,,26537,10763,,0,,,0,,0,194
143,250.0,34082,20836,,0,,,0,,0,154
113,202.0,24956,13774,,0,,,0,,0,148
112,202.0,24960,13778,,0,,,0,,0,174
105,188.0,24743,13883,,0,,,0,,0,124
220,,31357,15494,,0,,,0,,0,211
