FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77.0,128,8880,4943,,0,,,0,,0,115
69.0,110,9568,5318,,0,,,0,,0,87
62.0,98,8248,4511,,0,,,0,,0,97
62.0,97,8118,4531,,0,,,0,,0,101
71.0,117,8211,4498,,0,,,0,,0,109
82.0,138,9860,5723,,0,,,0,,0,177
62.0,100,8916,5109,,0,,,0,,0,74
88.0,149,11216,6836,,0,,,0,,0,123
143.0,244,14222,8219,,0,,,0,,0,161
68.0,110,8392,4742,,0,,,0,,0,100
73.0,122,8849,5066,,0,,,0,,0,115
80.0,134,10360,5998,,0,,,0,,0,99
80.0,134,10360,5998,,0,,,0,,0,102
84.0,141,10595,6282,,0,,,0,,0,143
59.0,92,7790,4058,,0,,,0,,0,63
59.0,94,7878,4366,,0,,,0,,0,70
60.0,94,7853,4387,,0,,,0,,0,74
63.0,101,7710,4331,,0,,,0,,0,93
62.0,99,8255,4584,,0,,,0,,0,114
80.0,134,10360,5998,,0,,,0,,0,112
79.0,132,8157,4521,,0,,,0,,0,189
65.0,104,9325,5292,,0,,,0,,0,81
88.0,149,11216,6836,,0,,,0,,0,116
65.0,104,9325,5292,,0,,,0,,0,77
79.0,132,8344,4667,,0,,,0,,0,134
59.0,94,7619,4047,,0,,,0,,0,77
63.0,100,8509,4767,,0,,,0,,0,90
62.0,97,8118,4531,,0,,,0,,0,91
82.0,138,9860,5723,,0,,,0,,0,134
79.0,132,10382,6021,,0,,,0,,0,94
94.0,162,12521,7773,,0,,,0,,0,108
73.0,122,8849,5066,,0,,,0,,0,128
66.0,107,8345,4795,,0,,,0,,0,100
66.0,107,8237,4739,,0,,,0,,0,92
60.0,95,7574,4195,,0,,,0,,0,83
131.0,226,15733,9457,,0,,,0,,0,160
66.0,108,9120,5383,,0,,,0,,0,93
79.0,132,8344,4667,,0,,,0,,0,176
116.0,197,12872,7967,,0,,,0,,0,216
62.0,99,8255,4584,,0,,,0,,0,125
84.0,142,11412,6847,,0,,,0,,0,126
68.0,110,8278,4765,,0,,,0,,0,107
80.0,135,10301,6023,,0,,,0,,0,109
92.0,159,11876,7266,,0,,,0,,0,127
104.0,179,10212,6212,,0,,,0,,0,251
68.0,111,9512,5321,,0,,,0,,0,94
94.0,160,11909,7347,,0,,,0,,0,135
,96,16,0,,0,,,0,,0,234
,152,88,0,,0,,,0,,0,219
115.0,197,13687,8320,,0,,,0,,0,217
