FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
47,98,12509,6040,,0,,,0,,0,104
46,94,12495,5669,,0,,,0,,0,107
46,92,12755,5913,,0,,,0,,0,111
45,89,12148,5499,,0,,,0,,0,88
45,89,12545,5704,,0,,,0,,0,94
43,88,11182,5156,,0,,,0,,0,98
49,99,12650,5892,,0,,,0,,0,98
45,89,12284,5576,,0,,,0,,0,89
45,90,12044,5352,,0,,,0,,0,88
46,93,12349,5761,,0,,,0,,0,93
47,97,12485,5844,,0,,,0,,0,99
46,95,11919,5629,,0,,,0,,0,93
46,92,12740,5934,,0,,,0,,0,95
43,88,11614,5390,,0,,,0,,0,91
45,90,11839,5425,,0,,,0,,0,91
47,95,11789,5608,,0,,,0,,0,93
48,100,12781,6260,,0,,,0,,0,115
45,89,12545,5704,,0,,,0,,0,95
45,90,12482,5769,,0,,,0,,0,103
48,100,12781,6260,,0,,,0,,0,115
47,97,12397,5789,,0,,,0,,0,97
46,95,12183,5726,,0,,,0,,0,96
47,97,12098,5678,,0,,,0,,0,97
46,94,12056,5558,,0,,,0,,0,89
47,98,12036,5723,,0,,,0,,0,102
47,96,12081,5669,,0,,,0,,0,92
47,98,12509,6040,,0,,,0,,0,101
47,97,12526,5975,,0,,,0,,0,105
47,99,12613,5894,,0,,,0,,0,106
47,99,12639,6121,,0,,,0,,0,107
47,98,12549,6109,,0,,,0,,0,112
45,90,12666,5868,,0,,,0,,0,91
46,92,11798,5451,,0,,,0,,0,89
47,99,12613,5894,,0,,,0,,0,105
43,88,11614,5390,,0,,,0,,0,95
47,98,12549,6109,,0,,,0,,0,111
