FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,166,19370,11998,,0,,,0,,0,175
68,138,18659,11612,,0,,,0,,0,131
77,161,19032,11656,,0,,,0,,0,174
65,133,17514,10942,,0,,,0,,0,141
69,140,18704,11804,,0,,,0,,0,144
72,146,18474,11339,,0,,,0,,0,160
71,147,18386,11337,,0,,,0,,0,135
72,146,18474,11339,,0,,,0,,0,155
75,157,19017,11711,,0,,,0,,0,167
78,164,19612,12163,,0,,,0,,0,159
78,166,19370,11998,,0,,,0,,0,180
77,161,19032,11656,,0,,,0,,0,174
69,142,19052,11994,,0,,,0,,0,155
74,153,18772,11326,,0,,,0,,0,154
